"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"EFE","ZAL","23_6","Regular Season","Kevin  Pangos",30,10,1,3,33.3,2,4,50,2,2,100,2,0,2,6,1,3,0,2,1,2,11,"A","W",86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,1.11,8.5,117.6,0.06,70.6,2,57.1,0.29,9.5,63.5,35.29,3.8,25,"2017-2018"
"EFE","ZAL","23_6","Regular Season","Axel  Toupane",17,4,1,3,33.3,0,2,0,2,4,50,0,1,1,2,0,2,0,1,3,3,-2,"A","W",86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,0.44,8.4,47.6,-0.02,23.8,1,20,0.8,-1.4,29.6,23.81,5.4,0,"2017-2018"
"EFE","ZAL","23_6","Regular Season","Paulius  Jankunas",13,2,1,3,33.3,0,1,0,0,0,NA,0,3,3,1,0,1,0,0,4,2,0,"A","W",86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,0.5,4.8,41.7,-0.01,20.8,1,25,0,-1.4,25,20.83,4,0,"2017-2018"
"EFE","ZAL","23_6","Regular Season","Edgaras  Ulanovas",28,8,4,6,66.7,0,0,NA,0,0,NA,0,5,5,2,1,1,0,0,1,1,13,"A","W",86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,1.33,6.7,119.4,0.07,29.9,2,66.7,0,7.9,66.7,14.93,2.6,0,"2017-2018"
"EFE","ZAL","23_6","Regular Season","Martynas  Sajus",2,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,1,2,"A","W",86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,2,1,200,0.01,0,NA,100,0,1.3,100,0,5.2,0,"2017-2018"
"EFE","ZAL","23_6","Regular Season","Gytis  Masiulis",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,0,0,1,"A","W",86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,NA,0,NA,0.01,NA,NA,NA,NA,1,NA,NA,0,0,"2017-2018"
"EFE","ZAL","23_6","Regular Season","Arturas  Milaknis",18,11,0,1,0,3,3,100,2,2,100,0,0,0,0,0,0,0,0,1,2,11,"A","W",86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,1.83,4.7,234,0.05,0,NA,112.5,0.5,9,112.7,0,2.8,0,"2017-2018"
"EFE","ZAL","23_6","Regular Season","Vasilije  Micic",26,11,4,8,50,1,1,100,0,1,0,0,4,4,6,3,3,0,0,2,4,18,"A","W",86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,1.1,11.9,92.4,0.08,50.4,2,61.1,0.11,10.9,58.3,25.21,5,0,"2017-2018"
"EFE","ZAL","23_6","Regular Season","Aaron  White",26,15,6,6,100,0,0,NA,3,3,100,0,4,4,2,1,1,0,0,2,3,22,"A","W",86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,1.67,8,187.5,0.11,25,2,100,0.5,15,102.5,12.5,3.3,0,"2017-2018"
"EFE","ZAL","23_6","Regular Season","Antanas  Kavaliauskas",12,4,2,3,66.7,0,0,NA,0,0,NA,1,1,2,0,0,0,0,1,3,1,2,"A","W",86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,1.33,1.9,210.5,0.01,0,NA,66.7,0,2.5,66.7,0,2.6,12.5,"2017-2018"
"EFE","ZAL","23_6","Regular Season","Paulius  Valinskas",8,7,1,1,100,1,1,100,2,2,100,0,0,0,1,1,0,0,0,0,1,10,"A","W",86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,86,43,12,20,24,7,17,22,4,21,25,12,13,0,20,102,1.75,2.8,250,0.05,35.7,Inf,125,1,8.1,121.5,0,3.8,0,"2017-2018"
"ZAL","EFE","23_6","Regular Season","Errick  McCollum",32,14,4,8,50,1,3,33.3,3,4,75,0,3,3,3,0,5,1,0,2,7,14,"H","L",70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,0.93,17,82.4,0.08,17.6,0.6,50,0.36,5.8,54.9,29.41,5.7,0,"2017-2018"
"ZAL","EFE","23_6","Regular Season","Brock  Motum",23,12,3,7,42.9,2,2,100,0,0,NA,1,3,4,0,1,1,0,0,1,1,12,"H","L",70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,1.33,8.6,139.5,0.13,0,0,66.7,0,8.9,66.7,11.63,4.5,7.1,"2017-2018"
"ZAL","EFE","23_6","Regular Season","Mustafa  Muhaymin",19,4,2,2,100,0,2,0,0,0,NA,0,0,0,1,0,2,0,0,2,1,0,"H","L",70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,1,5.8,69,-0.01,17.2,0.5,50,0,-0.1,50,34.48,3.3,0,"2017-2018"
"ZAL","EFE","23_6","Regular Season","Toney  Douglas",30,13,1,4,25,3,6,50,2,2,100,1,1,2,5,2,2,0,0,4,2,12,"H","L",70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,1.08,11.4,114,0.11,43.9,2.5,55,0.2,10.5,59.7,17.54,4.4,7.1,"2017-2018"
"ZAL","EFE","23_6","Regular Season","Bryant  Dunston",27,11,5,8,62.5,0,0,NA,1,1,100,3,5,8,1,1,0,3,0,3,1,19,"H","L",70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,1.22,5.2,211.5,0.18,19.2,Inf,62.5,0.12,13.6,65.2,0,3.2,21.4,"2017-2018"
"ZAL","EFE","23_6","Regular Season","Derrick  Brown",22,5,1,5,20,1,1,100,0,0,NA,1,1,2,2,0,2,1,0,3,2,3,"H","L",70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,0.83,6.7,74.6,0,29.9,1,41.7,0,1.5,41.7,29.85,3.7,7.1,"2017-2018"
"ZAL","EFE","23_6","Regular Season","Yigitcan  Saybir",7,0,0,1,0,0,1,0,0,0,NA,0,0,0,1,0,1,0,0,2,0,-4,"H","L",70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,0,2.9,0,-0.05,34.5,1,0,0,-2.5,0,34.48,4.4,0,"2017-2018"
"ZAL","EFE","23_6","Regular Season","Birkan  Batuk",21,3,0,1,0,1,2,50,0,0,NA,1,0,1,0,0,0,0,0,3,2,1,"H","L",70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,1,1.9,157.9,-0.02,0,NA,50,0,0.8,50,0,1.5,7.1,"2017-2018"
"ZAL","EFE","23_6","Regular Season","Onuralp  Bitim",10,0,0,1,0,0,0,NA,0,0,NA,0,1,1,1,0,3,0,0,0,0,-2,"H","L",70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,0,3.8,0,-0.02,26.3,0.3,0,0,-2.7,0,78.95,4.1,0,"2017-2018"
"ZAL","EFE","23_6","Regular Season","Berk  Demir BLOGAS",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-1,"H","L",70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,NA,0,NA,-0.01,NA,NA,NA,NA,-0.4,NA,NA,0,0,"2017-2018"
"ZAL","EFE","23_6","Regular Season","Vladimir  Stimac",7,8,1,1,100,0,0,NA,6,6,100,0,2,2,0,2,1,1,0,2,4,14,"H","L",70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,70,38,17,13,17,8,12,14,7,16,23,6,17,6,23,68,1.14,4.5,177.8,0.11,0,0,100,6,9.2,109.9,22.22,6.8,0,"2017-2018"
"BAM","CRV","23_7","Regular Season","Dejan  Davidovac",27,5,1,1,100,1,4,25,0,0,NA,0,2,2,0,1,0,0,0,1,2,6,"A","L",62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,1,4.8,104.2,0.1,0,NA,50,0,3.5,50,0,1.9,0,"2017-2018"
"BAM","CRV","23_7","Regular Season","Branko  Lazic",23,11,2,3,66.7,1,3,33.3,4,4,100,1,2,3,0,1,0,0,1,4,3,10,"A","L",62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,1.1,6.5,169.2,0.19,0,NA,58.3,0.67,8.7,70.9,0,3.4,5.6,"2017-2018"
"BAM","CRV","23_7","Regular Season","Taylor  Rochestie",24,11,3,7,42.9,1,2,50,2,2,100,0,2,2,4,1,2,0,0,2,2,11,"A","L",62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,1,11.4,96.5,0.23,35.1,2,50,0.22,7.9,55.7,17.54,5,0,"2017-2018"
"BAM","CRV","23_7","Regular Season","Mathias  Lessort",27,12,5,7,71.4,0,0,NA,2,5,40,3,3,6,1,3,1,2,0,2,3,19,"A","L",62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,1,6.9,173.9,0.35,14.5,1,71.4,0.71,14.2,65.2,14.49,3.8,16.7,"2017-2018"
"BAM","CRV","23_7","Regular Season","Milko  Bjelica",23,3,0,2,0,1,4,25,0,0,NA,0,0,0,4,0,3,0,0,3,4,0,"A","L",62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,0.5,8.6,34.9,-0.1,46.5,1.3,25,0,-2.2,25,34.88,4,0,"2017-2018"
"BAM","CRV","23_7","Regular Season","Marko  Keselj",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2017-2018"
"BAM","CRV","23_7","Regular Season","Ognjen  Dobric",9,0,0,2,0,0,2,0,0,0,NA,2,0,2,0,0,0,0,0,3,1,-4,"A","L",62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,0,1.9,0,-0.15,0,NA,0,0,-2.6,0,0,4.5,11.1,"2017-2018"
"BAM","CRV","23_7","Regular Season","James  Feldeine",20,4,1,4,25,0,5,0,2,2,100,0,2,2,0,0,1,0,0,2,3,-2,"A","L",62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,0.36,10.4,38.5,-0.13,0,0,11.1,0.22,-3.1,20.2,9.62,5.5,0,"2017-2018"
"BAM","CRV","23_7","Regular Season","Stefan  Jankovic",15,1,0,1,0,0,1,0,1,2,50,3,1,4,0,1,1,0,0,5,1,-2,"A","L",62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,0.25,0.8,125,-0.12,0,0,0,1,-0.4,17.4,125,2.6,16.7,"2017-2018"
"BAM","CRV","23_7","Regular Season","Alen  Omic",13,7,2,2,100,0,0,NA,3,6,50,0,1,1,0,0,0,2,0,2,5,10,"A","L",62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,0.88,4.5,155.6,0.1,0,NA,100,3,6.1,75.4,0,3.6,0,"2017-2018"
"BAM","CRV","23_7","Regular Season","Dylan  Ennis",16,8,0,5,0,2,5,40,2,2,100,0,3,3,0,0,1,0,0,1,1,2,"A","L",62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,62,34,26,23,14,6,16,9,9,16,25,7,9,4,25,50,0.67,11.4,70.2,0.03,0,0,30,0.2,1.3,36.8,8.77,7.5,0,"2017-2018"
"CRV","BAM","23_7","Regular Season","Ricky  Hickman",15,9,0,0,NA,2,4,50,3,4,75,0,2,2,1,1,2,0,0,3,4,9,"H","W",86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,1.12,7.4,121.6,0.03,13.5,0.5,75,1,5.7,78.1,27.03,5.3,0,"2017-2018"
"CRV","BAM","23_7","Regular Season","Dorell  Wright",28,21,2,4,50,5,7,71.4,2,2,100,3,6,9,4,0,2,1,0,2,2,29,"H","W",86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,1.62,10.4,201.9,0.17,38.5,2,86.4,0.18,20.7,88.4,19.23,5.1,21.4,"2017-2018"
"CRV","BAM","23_7","Regular Season","Nikolaos  Zisis",28,7,0,2,0,2,2,100,1,2,50,0,4,4,6,1,4,0,0,2,3,12,"H","W",86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,1.17,8.5,82.4,0.06,70.6,1.5,75,0.5,6.2,71.7,47.06,3.3,0,"2017-2018"
"CRV","BAM","23_7","Regular Season","Augustine  Rubit",16,10,4,6,66.7,0,0,NA,2,2,100,1,2,3,1,1,1,0,0,3,3,12,"H","W",86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,1.25,6.6,151.5,0.06,15.2,1,66.7,0.33,8.2,72.7,15.15,5.1,7.1,"2017-2018"
"CRV","BAM","23_7","Regular Season","Leon  Radosevic",23,2,1,4,25,0,0,NA,0,0,NA,0,2,2,1,0,1,0,1,2,0,-2,"H","W",86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,0.5,4.8,41.7,-0.01,20.8,1,25,0,-0.9,25,20.83,2.2,0,"2017-2018"
"CRV","BAM","23_7","Regular Season","Daniel  Hackett",14,7,0,2,0,1,1,100,4,4,100,0,2,2,1,1,1,0,0,3,4,9,"H","W",86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,1,5.5,127.3,0.03,18.2,1,50,1.33,5.4,73.5,18.18,4.2,0,"2017-2018"
"CRV","BAM","23_7","Regular Season","Aleksej  Nikolic",8,2,0,1,0,0,0,NA,2,2,100,0,1,1,1,0,0,0,0,1,2,4,"H","W",86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,0.67,1.8,111.1,0.01,55.6,Inf,0,2,1.9,53.2,0,2.4,0,"2017-2018"
"CRV","BAM","23_7","Regular Season","Lucca  Staiger",17,12,0,0,NA,4,6,66.7,0,0,NA,0,2,2,1,0,0,0,0,2,1,12,"H","W",86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,2,5.8,206.9,0.07,17.2,Inf,100,0,9.9,100,0,3.6,0,"2017-2018"
"CRV","BAM","23_7","Regular Season","Maodo  Lo",14,1,0,0,NA,0,1,0,1,2,50,0,0,0,2,0,1,0,1,4,3,-2,"H","W",86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,0.33,2.8,35.7,-0.03,71.4,2,0,2,-1.3,26.6,35.71,2.1,0,"2017-2018"
"CRV","BAM","23_7","Regular Season","Louis  Olinde",11,2,0,0,NA,0,2,0,2,2,100,0,0,0,0,0,0,0,0,1,1,0,"H","W",86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,0.5,2.8,71.4,-0.01,0,NA,0,1,0.2,34.7,0,2.7,0,"2017-2018"
"CRV","BAM","23_7","Regular Season","Dejan  Musli",24,13,5,10,50,0,0,NA,3,4,75,3,10,13,2,0,3,0,2,2,2,17,"H","W",86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,86,29,23,24,12,14,20,20,7,31,38,4,15,1,25,100,0.93,11.3,115,0.1,17.7,0.7,50,0.4,10.3,55.3,26.55,6.3,21.4,"2017-2018"
"BAR","RMB","23_8","Regular Season","Anthony  Randolph",24,16,7,9,77.8,0,2,0,2,5,40,4,2,6,3,2,2,0,0,1,3,20,"A","W",101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,1,10.8,148.1,0.07,27.8,1.5,63.6,0.45,15,60.6,18.52,6,14.3,"2017-2018"
"BAR","RMB","23_8","Regular Season","Facundo  Campazzo",28,11,0,1,0,3,4,75,2,2,100,0,3,3,9,3,0,0,0,3,3,24,"A","W",101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,1.57,5.6,196.4,0.1,160.7,Inf,90,0.4,17.7,93.5,0,2,0,"2017-2018"
"BAR","RMB","23_8","Regular Season","Jaycee  Carroll",24,18,3,7,42.9,4,5,80,0,0,NA,0,1,1,0,1,0,0,0,3,3,15,"A","W",101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,1.5,11.5,156.5,0.06,0,NA,75,0,12.5,75,0,4.8,0,"2017-2018"
"BAR","RMB","23_8","Regular Season","Walter  Tavares",17,5,2,2,100,0,0,NA,1,2,50,2,2,4,0,1,1,2,0,2,1,9,"A","W",101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,1.25,1.8,277.8,0.03,0,0,100,1,6.6,86.8,55.56,2.2,7.1,"2017-2018"
"BAR","RMB","23_8","Regular Season","Jeffery  Taylor",17,8,4,5,80,0,0,NA,0,0,NA,2,2,4,0,2,1,0,1,2,0,9,"A","W",101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,1.6,3.8,210.5,0.04,0,0,80,0,8.3,80,26.32,3.4,7.1,"2017-2018"
"BAR","RMB","23_8","Regular Season","Fabien  Causeur",18,10,2,3,66.7,2,3,66.7,0,0,NA,2,2,4,1,0,0,0,0,2,1,12,"A","W",101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,1.67,3.8,263.2,0.05,26.3,Inf,83.3,0,9.3,83.3,0,3.2,7.1,"2017-2018"
"BAR","RMB","23_8","Regular Season","Chasson  Randle",1,3,0,0,NA,1,1,100,0,0,NA,0,0,0,0,0,0,0,0,0,0,3,"A","W",101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,3,1,300,0.01,0,NA,150,0,2.7,150,0,9.5,0,"2017-2018"
"BAR","RMB","23_8","Regular Season","Rudy  Fernandez",16,5,1,1,100,1,5,20,0,0,NA,0,3,3,3,0,1,0,0,0,0,6,"A","W",101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,0.83,6.7,74.6,0.03,44.8,3,41.7,0,3.6,41.7,14.93,4.2,0,"2017-2018"
"BAR","RMB","23_8","Regular Season","Luka  Doncic",15,2,1,3,33.3,0,4,0,0,0,NA,1,3,4,6,0,1,0,0,3,1,3,"A","W",101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,0.29,6.7,29.9,0.01,89.6,6,14.3,0,1.1,14.3,14.93,5.1,3.6,"2017-2018"
"BAR","RMB","23_8","Regular Season","Jonas  Maciulis",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","W",101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2017-2018"
"BAR","RMB","23_8","Regular Season","Felipe  Reyes",16,13,6,7,85.7,0,1,0,1,2,50,0,1,1,0,0,2,0,0,1,4,12,"A","W",101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,1.3,10.4,125,0.04,0,0,75,0.25,7.3,73.2,19.23,6.5,0,"2017-2018"
"BAR","RMB","23_8","Regular Season","Gustavo  Ayon",23,10,4,7,57.1,0,0,NA,2,3,66.7,3,5,8,3,1,0,0,1,3,2,16,"A","W",101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,101,45,25,14,30,11,8,25,14,24,38,10,8,2,20,129,1,5.1,196.1,0.06,58.8,Inf,57.1,0.43,11.8,60.1,0,3.4,10.7,"2017-2018"
"RMB","BAR","23_8","Regular Season","Adam  Hanga",25,10,3,6,50,0,0,NA,4,6,66.7,1,2,3,0,1,1,0,0,0,3,11,"H","L",74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,0.83,8.3,120.5,0.09,0,0,50,1,7.5,57.9,12.05,3.8,7.1,"2017-2018"
"RMB","BAR","23_8","Regular Season","Juan Carlos  Navarro",21,9,2,3,66.7,1,4,25,2,3,66.7,1,3,4,1,1,3,0,0,1,5,11,"H","L",74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,0.9,9.9,90.9,0.06,10.1,0.3,50,0.43,4.8,54.1,30.3,5.3,7.1,"2017-2018"
"RMB","BAR","23_8","Regular Season","Thomas  Heurtel",26,11,4,6,66.7,1,4,25,0,0,NA,1,2,3,6,1,1,0,0,1,2,16,"H","L",74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,1.1,9.6,114.6,0.16,62.5,6,55,0,11.1,55,10.42,4.2,7.1,"2017-2018"
"RMB","BAR","23_8","Regular Season","Victor  Claver",20,3,0,2,0,1,4,25,0,0,NA,0,2,2,2,0,0,1,1,2,1,1,"H","L",74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,0.5,5.8,51.7,0.01,34.5,Inf,25,0,1.1,25,0,2.9,0,"2017-2018"
"RMB","BAR","23_8","Regular Season","Ante  Tomic",24,9,4,5,80,0,1,0,1,2,50,0,3,3,0,0,1,0,0,1,3,10,"H","L",74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,1.12,7.6,118.4,0.08,0,0,66.7,0.33,5.5,65.4,13.16,3.2,0,"2017-2018"
"RMB","BAR","23_8","Regular Season","Phil  Pressey",8,0,0,1,0,0,2,0,0,0,NA,0,0,0,1,0,1,0,0,4,1,-6,"H","L",74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,0,3.8,0,-0.08,26.3,1,0,0,-4,0,26.32,4.9,0,"2017-2018"
"RMB","BAR","23_8","Regular Season","Edwin  Jackson",10,2,1,3,33.3,0,0,NA,0,0,NA,0,1,1,1,2,1,0,0,4,0,-1,"H","L",74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,0.67,3.8,52.6,-0.01,26.3,1,33.3,0,0.7,33.3,26.32,3.9,0,"2017-2018"
"RMB","BAR","23_8","Regular Season","Aleksandr  Vezenkov",14,11,1,2,50,2,4,50,3,4,75,2,0,2,0,0,0,0,0,2,2,9,"H","L",74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,1.1,5.5,200,0.07,0,NA,66.7,0.67,8.2,70.9,0,5.4,14.3,"2017-2018"
"RMB","BAR","23_8","Regular Season","Petteri  Koponen",25,10,1,1,100,2,6,33.3,2,2,100,0,0,0,2,1,2,0,0,1,2,8,"H","L",74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,1.11,9.5,105.3,0.07,21.1,1,57.1,0.29,6.3,63.5,21.05,3.9,0,"2017-2018"
"RMB","BAR","23_8","Regular Season","Adrien  Moerman",25,9,3,4,75,1,5,20,0,0,NA,2,3,5,0,0,1,1,1,2,1,7,"H","L",74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,74,33,30,17,19,8,12,13,7,16,23,6,11,2,18,66,1,7.7,116.9,0.06,0,0,50,0,5.5,50,12.99,3.9,14.3,"2017-2018"
"BAR","ZAL","24_1","Regular Season","Brandon  Davies",20,9,4,7,57.1,0,0,NA,1,1,100,1,3,4,0,1,2,1,0,2,3,11,"H","W",90,39,24,21,23,10,14,24,12,20,32,10,12,2,20,110,90,39,24,21,23,10,14,24,12,20,32,10,12,2,20,110,1.12,8.1,111.1,0.04,0,0,57.1,0.14,6.2,60.5,24.69,4.5,4.2,"2017-2018"
"BAR","ZAL","24_1","Regular Season","Kevin  Pangos",23,18,4,6,66.7,2,8,25,4,4,100,1,1,2,5,1,1,0,0,2,4,19,"H","W",90,39,24,21,23,10,14,24,12,20,32,10,12,2,20,110,90,39,24,21,23,10,14,24,12,20,32,10,12,2,20,110,1,15.1,119.2,0.09,33.1,5,50,0.29,14.3,57.1,6.62,6.9,4.2,"2017-2018"
