"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"ZAL","GRC","15_8","Regular Season","Xavier  Rabaseda",27,15,2,2,100,3,4,75,2,2,100,1,7,8,1,2,0,2,0,4,4,27,"H","W",73,32,28,21,15,8,19,15,7,26,33,5,11,3,21,81,73,32,28,21,15,8,19,15,7,26,33,5,11,3,21,81,1.88,5.6,267.9,0.2,17.9,Inf,108.3,0.33,18.1,109,0,2.5,7.1,"2018-2019"
"ZAL","GRC","15_8","Regular Season","Darryl  Strawberry",21,6,1,4,25,1,4,25,1,2,50,0,3,3,4,0,1,0,0,1,5,9,"H","W",73,32,28,21,15,8,19,15,7,26,33,5,11,3,21,81,73,32,28,21,15,8,19,15,7,26,33,5,11,3,21,81,0.6,9.5,63.2,0.04,42.1,4,31.2,0.25,3.1,33.8,10.53,4.7,0,"2018-2019"
"ZAL","GRC","15_8","Regular Season","Marcus  Eriksson",19,7,2,3,66.7,1,6,16.7,0,0,NA,0,2,2,1,0,1,0,0,0,0,3,"H","W",73,32,28,21,15,8,19,15,7,26,33,5,11,3,21,81,73,32,28,21,15,8,19,15,7,26,33,5,11,3,21,81,0.78,9.6,72.9,0.03,10.4,1,38.9,0,2.2,38.9,10.42,5.2,0,"2018-2019"
"ZAL","GRC","15_8","Regular Season","Siim Sander Vene",13,2,0,2,0,0,3,0,2,2,100,0,2,2,0,1,0,0,0,1,1,0,"H","W",73,32,28,21,15,8,19,15,7,26,33,5,11,3,21,81,73,32,28,21,15,8,19,15,7,26,33,5,11,3,21,81,0.29,5.6,35.7,-0.01,0,NA,0,0.4,-0.3,17,0,4.5,0,"2018-2019"
"ZAL","GRC","15_8","Regular Season","Anzejs  Pasecniks",11,2,1,4,25,0,1,0,0,0,NA,2,1,3,0,0,1,0,0,3,2,-1,"H","W",73,32,28,21,15,8,19,15,7,26,33,5,11,3,21,81,73,32,28,21,15,8,19,15,7,26,33,5,11,3,21,81,0.4,3.8,52.6,-0.04,0,0,20,0,-1.6,20,26.32,5.4,14.3,"2018-2019"
"ZAL","GRC","15_8","Regular Season","Oriol  Pauli",17,4,1,3,33.3,0,0,NA,2,2,100,0,2,2,1,0,4,0,0,3,3,1,"H","W",73,32,28,21,15,8,19,15,7,26,33,5,11,3,21,81,73,32,28,21,15,8,19,15,7,26,33,5,11,3,21,81,0.8,7.6,52.6,-0.02,13.2,0.2,33.3,0.67,-1.6,51.5,52.63,4.6,0,"2018-2019"
"ZAL","GRC","15_8","Regular Season","Lucas  Fischer",10,6,1,2,50,0,0,NA,4,5,80,0,0,0,0,0,0,0,0,2,3,5,"H","W",73,32,28,21,15,8,19,15,7,26,33,5,11,3,21,81,73,32,28,21,15,8,19,15,7,26,33,5,11,3,21,81,0.86,4,150,0.02,0,NA,50,2.5,3.8,71.4,0,4.2,0,"2018-2019"
"ZAL","GRC","15_8","Regular Season","Kim  Tillie",11,4,2,2,100,0,0,NA,0,0,NA,1,1,2,0,0,0,1,0,1,0,6,"H","W",73,32,28,21,15,8,19,15,7,26,33,5,11,3,21,81,73,32,28,21,15,8,19,15,7,26,33,5,11,3,21,81,2,1,400,0.05,0,NA,100,0,4.7,100,0,1.8,7.1,"2018-2019"
"BAY","EFE","16_1","Regular Season","Dogus  Balbay",20,0,0,1,0,0,0,NA,0,0,NA,0,2,2,0,0,1,1,0,3,0,-2,"H","W",92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,0,1.9,0,-0.01,0,0,0,0,-1.6,0,52.63,1,0,"2018-2019"
"BAY","EFE","16_1","Regular Season","Brock  Motum",12,2,1,4,25,0,2,0,0,0,NA,1,1,2,1,0,0,0,0,2,1,-1,"H","W",92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,0.33,4.8,41.7,-0.01,20.8,Inf,16.7,0,-0.9,16.7,0,5.2,8.3,"2018-2019"
"BAY","EFE","16_1","Regular Season","Vasilije  Micic",30,20,2,5,40,4,5,80,4,4,100,0,4,4,5,2,1,0,0,2,5,29,"H","W",92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,1.43,12.2,163.9,0.13,41,5,80,0.4,20.3,85,8.2,4.5,0,"2018-2019"
"BAY","EFE","16_1","Regular Season","Bryant  Dunston",26,16,6,7,85.7,0,0,NA,4,8,50,1,3,4,2,2,1,2,0,4,7,23,"H","W",92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,1.07,10.1,158.4,0.08,19.8,2,85.7,1.14,15.7,76,9.9,4.6,8.3,"2018-2019"
"BAY","EFE","16_1","Regular Season","Krunoslav  Simon",30,9,3,5,60,1,2,50,0,0,NA,0,2,2,9,2,1,0,0,2,0,16,"H","W",92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,1.29,7.7,116.9,0.09,116.9,9,64.3,0,12.8,64.3,12.99,2.8,0,"2018-2019"
"BAY","EFE","16_1","Regular Season","Shane  Larkin",22,6,2,4,50,0,2,0,2,2,100,1,1,2,2,1,1,0,0,1,1,6,"H","W",92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,0.75,6.6,90.9,0.02,30.3,2,33.3,0.33,4.6,43.6,15.15,3.8,8.3,"2018-2019"
"BAY","EFE","16_1","Regular Season","Metecan  Birsen",0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,"2018-2019"
"BAY","EFE","16_1","Regular Season","Adrien  Moerman",28,14,3,4,75,2,4,50,2,2,100,1,6,7,1,1,2,1,0,3,4,20,"H","W",92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,1.4,9.5,147.4,0.08,10.5,0.5,75,0.25,12.1,78.8,21.05,4.1,8.3,"2018-2019"
"BAY","EFE","16_1","Regular Season","Tibor  Pleiss",14,9,3,5,60,1,2,50,0,0,NA,1,4,5,1,0,1,1,0,2,1,11,"H","W",92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,1.29,6.7,134.3,0.05,14.9,1,64.3,0,7.2,64.3,14.93,6,8.3,"2018-2019"
"BAY","EFE","16_1","Regular Season","James  Anderson",18,16,2,2,100,3,5,60,3,3,100,1,0,1,2,0,1,0,0,3,2,15,"H","W",92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,92,37,22,19,22,11,15,23,6,23,29,8,9,5,22,117,1.6,8,200,0.07,25,2,92.9,0.43,13,96.2,12.5,5.4,8.3,"2018-2019"
"EFE","BAY","16_1","Regular Season","Leon  Radosevic",23,8,4,6,66.7,0,0,NA,0,0,NA,3,0,3,1,1,2,0,1,1,1,8,"A","L",77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,1.33,4.8,166.7,0.06,20.8,0.5,66.7,0,6.8,66.7,41.67,3.6,18.8,"2018-2019"
"EFE","BAY","16_1","Regular Season","Vladimir  Lucic",24,14,1,6,16.7,3,3,100,3,4,75,3,4,7,4,0,1,0,0,3,5,20,"A","L",77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,1.08,8.4,166.7,0.12,47.6,4,61.1,0.44,12.8,65.1,11.9,5,18.8,"2018-2019"
"EFE","BAY","16_1","Regular Season","Maodo  Lo",18,7,1,4,25,1,2,50,2,2,100,1,1,2,1,0,1,0,1,2,1,3,"A","L",77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,0.88,6.6,106.1,0.02,15.2,1,41.7,0.33,3.5,50.9,15.15,4.5,6.2,"2018-2019"
"EFE","BAY","16_1","Regular Season","Nihad  Djedovic",22,13,2,4,50,3,5,60,0,0,NA,0,0,0,3,1,2,0,1,2,1,9,"A","L",77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,1.44,10.6,122.6,0.08,28.3,1.5,72.2,0,9,72.2,18.87,5.1,0,"2018-2019"
"EFE","BAY","16_1","Regular Season","Danilo  Barthel",17,6,2,2,100,0,0,NA,2,2,100,0,3,3,0,0,1,0,0,4,3,7,"A","L",77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,1.5,3.7,162.2,0.04,0,0,100,1,3.7,104.2,27.03,2.3,0,"2018-2019"
"EFE","BAY","16_1","Regular Season","Nemanja  Dangubic",17,7,1,5,20,1,3,33.3,2,3,66.7,0,3,3,0,1,0,0,2,2,4,4,"A","L",77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,0.64,8.9,78.7,0.02,0,NA,31.2,0.38,2.9,37.6,0,5.6,0,"2018-2019"
"EFE","BAY","16_1","Regular Season","Braydon  Hobbs",16,3,0,0,NA,1,4,25,0,0,NA,1,1,2,5,2,0,0,0,1,1,9,"A","L",77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,0.75,2.9,103.4,0.07,172.4,Inf,37.5,0,6.7,37.5,0,2.6,6.2,"2018-2019"
"EFE","BAY","16_1","Regular Season","Alex  King",4,2,1,1,100,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,0,"A","L",77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,1,1.9,105.3,0,0,NA,50,0,0.6,50,0,5.1,0,"2018-2019"
"EFE","BAY","16_1","Regular Season","Petteri  Koponen",14,8,0,0,NA,2,5,40,2,2,100,0,1,1,2,0,2,0,0,2,2,6,"A","L",77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,1.14,7.6,105.3,0.04,26.3,1,60,0.4,4.2,68,26.32,5.8,0,"2018-2019"
"EFE","BAY","16_1","Regular Season","Robin  Amaize",9,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,1,0,0,1,0,-3,"A","L",77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,0,1.9,0,-0.03,0,0,0,0,-2.1,0,52.63,2.3,0,"2018-2019"
"EFE","BAY","16_1","Regular Season","Derrick  Williams",32,9,3,6,50,1,2,50,0,1,0,0,6,6,1,0,1,0,0,0,4,14,"A","L",77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,1,9.1,98.9,0.09,11,1,56.2,0.12,6.1,53.3,10.99,3,0,"2018-2019"
"EFE","BAY","16_1","Regular Season","Marvin  Ogunsipe",4,0,0,0,NA,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,2,0,-2,"A","L",77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,77,35,26,14,15,12,11,17,8,20,28,5,11,0,21,75,0,1,0,-0.02,0,NA,0,0,-1.2,0,0,2.6,0,"2018-2019"
"MAC","RMB","16_2","Regular Season","Fabien  Causeur",9,0,0,2,0,0,0,NA,0,0,NA,1,0,1,0,0,1,0,0,2,0,-4,"H","W",91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,0,1.9,0,-0.03,0,0,0,0,-2.5,0,52.63,3.3,7.1,"2018-2019"
"MAC","RMB","16_2","Regular Season","Anthony  Randolph",19,11,2,3,66.7,1,2,50,4,4,100,1,1,2,0,0,1,1,0,2,3,12,"H","W",91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,1.22,6.5,169.2,0.05,0,0,70,0.8,8.6,81.4,15.38,4,7.1,"2018-2019"
"MAC","RMB","16_2","Regular Season","Walter  Tavares",11,4,2,2,100,0,0,NA,0,0,NA,0,3,3,0,0,1,1,0,4,1,4,"H","W",91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,2,2.9,137.9,0.01,0,0,100,0,2.4,100,34.48,2.7,0,"2018-2019"
"MAC","RMB","16_2","Regular Season","Sergio  Llull",25,11,1,8,12.5,3,7,42.9,0,0,NA,0,1,1,10,1,1,0,1,3,2,9,"H","W",91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,0.73,15.4,71.4,0.05,64.9,10,36.7,0,8.2,36.7,6.49,6.3,0,"2018-2019"
"MAC","RMB","16_2","Regular Season","Jeffery  Taylor",20,3,0,0,NA,1,1,100,0,0,NA,0,1,1,2,1,1,0,0,1,1,6,"H","W",91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,3,1.9,157.9,0.03,105.3,2,150,0,4,150,52.63,1,0,"2018-2019"
"MAC","RMB","16_2","Regular Season","Rudy  Fernandez",20,13,2,3,66.7,2,4,50,3,6,50,3,2,5,3,2,0,0,0,1,5,21,"H","W",91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,1,6.4,203.1,0.09,46.9,Inf,71.4,0.86,14.9,67.4,0,4.7,21.4,"2018-2019"
"MAC","RMB","16_2","Regular Season","Facundo  Campazzo",21,11,2,6,33.3,1,3,33.3,4,5,80,1,2,3,2,1,3,0,1,5,6,7,"H","W",91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,0.79,12.7,86.6,0.01,15.7,0.7,38.9,0.56,4.2,49.1,23.62,6.6,7.1,"2018-2019"
"MAC","RMB","16_2","Regular Season","Felipe  Reyes",2,2,0,0,NA,0,0,NA,2,2,100,0,0,0,0,0,0,0,0,0,1,3,"H","W",91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,1,0.8,250,0.01,0,NA,NA,Inf,2,113.6,0,4.3,0,"2018-2019"
"MAC","RMB","16_2","Regular Season","Gustavo  Ayon",26,18,9,10,90,0,0,NA,0,0,NA,0,9,9,3,2,2,0,0,1,3,31,"H","W",91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,1.8,11.5,156.5,0.17,26.1,1.5,90,0,19,90,17.39,4.5,0,"2018-2019"
"MAC","RMB","16_2","Regular Season","Gabriel  Deck",20,4,2,2,100,0,1,0,0,0,NA,0,1,1,2,1,0,0,0,1,1,7,"H","W",91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,1.33,2.9,137.9,0.04,69,Inf,66.7,0,5,66.7,0,1.5,0,"2018-2019"
"MAC","RMB","16_2","Regular Season","Klemen  Prepelic",5,2,1,1,100,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,2,"H","W",91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,2,1,200,0.01,0,NA,100,0,1.7,100,0,2,0,"2018-2019"
"MAC","RMB","16_2","Regular Season","Trey  Thompkins",21,12,1,3,33.3,3,4,75,1,2,50,1,3,4,1,2,1,0,0,3,2,13,"H","W",91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,91,40,22,19,22,11,14,23,7,23,30,10,11,2,23,111,1.33,7.6,157.9,0.06,13.2,1,78.6,0.29,10.4,76.1,13.16,4.2,7.1,"2018-2019"
"RMB","MAC","16_2","Regular Season","Scottie  Wilbekin",18,2,0,1,0,0,2,0,2,2,100,0,0,0,2,1,4,0,0,0,2,0,"A","L",79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,0.4,7.6,26.3,-0.02,26.3,0.5,0,0.67,-1.7,25.8,52.63,3.9,0,"2018-2019"
"RMB","MAC","16_2","Regular Season","Johnny  O'Bryant",21,6,3,7,42.9,0,3,0,0,0,NA,0,5,5,1,0,2,0,0,5,1,-1,"A","L",79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,0.6,11.5,52.2,-0.02,8.7,0.5,30,0,-1.6,30,17.39,5.1,0,"2018-2019"
"RMB","MAC","16_2","Regular Season","Angelo  Caloiaro",29,13,2,6,33.3,1,3,33.3,6,7,85.7,3,1,4,0,1,2,0,1,2,6,12,"A","L",79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,0.81,10.6,122.6,0.06,0,0,38.9,0.78,8.1,53.8,18.87,4.3,12.5,"2018-2019"
"RMB","MAC","16_2","Regular Season","DeAndre  Kane",21,3,0,3,0,1,1,100,0,0,NA,1,2,3,3,0,1,0,1,2,3,5,"A","L",79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,0.75,3.8,78.9,0.03,78.9,3,37.5,0,2.2,37.5,26.32,2.1,4.2,"2018-2019"
"RMB","MAC","16_2","Regular Season","Alex  Tyus",30,17,8,10,80,0,0,NA,1,4,25,3,5,8,0,0,2,1,0,2,4,21,"A","L",79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,1.21,10.3,165,0.17,0,0,80,0.4,13.5,72.3,19.42,4.1,12.5,"2018-2019"
"RMB","MAC","16_2","Regular Season","Kendrick  Ray",12,4,2,3,66.7,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,2,0,1,"A","L",79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,1,3.8,105.3,0.01,26.3,Inf,50,0,1.9,50,0,3,0,"2018-2019"
"RMB","MAC","16_2","Regular Season","Michael  Roll",26,23,1,6,16.7,6,7,85.7,3,3,100,2,2,4,5,3,3,0,0,2,2,26,"A","L",79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,1.44,14.7,156.5,0.26,34,1.7,76.9,0.23,21.4,80.3,20.41,5.9,8.3,"2018-2019"
"RMB","MAC","16_2","Regular Season","Deni  Avdija",2,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"A","L",79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2018-2019"
"RMB","MAC","16_2","Regular Season","Nimrod  Levi",6,3,0,1,0,1,1,100,0,0,NA,0,0,0,0,0,0,0,0,1,0,1,"A","L",79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,1.5,1.9,157.9,0.01,0,NA,75,0,1.6,75,0,3,0,"2018-2019"
"RMB","MAC","16_2","Regular Season","John  Dibartolomeo",11,3,0,1,0,1,7,14.3,0,0,NA,0,2,2,3,0,0,0,0,4,2,-1,"A","L",79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,0.38,7.7,39,-0.03,39,Inf,18.8,0,-1.1,18.8,0,6.5,0,"2018-2019"
"RMB","MAC","16_2","Regular Season","Jake  Cohen",13,4,2,2,100,0,2,0,0,0,NA,3,0,3,1,1,0,0,0,4,1,4,"A","L",79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,1,1,400,0.02,100,Inf,50,0,4.2,50,0,2.7,12.5,"2018-2019"
"RMB","MAC","16_2","Regular Season","Yovel  Zoosman",12,1,0,0,NA,0,1,0,1,2,50,0,1,1,2,0,0,1,0,1,1,3,"A","L",79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,79,40,28,18,18,10,13,18,12,18,30,6,14,2,25,71,0.33,1.8,55.6,0.02,111.1,Inf,0,2,1.9,26.6,0,1.4,0,"2018-2019"
"BUD","MIL","16_3","Regular Season","Mike  James",32,17,5,10,50,1,5,20,4,7,57.1,0,3,3,8,2,1,0,2,3,6,18,"H","W",111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,0.77,18.3,92.9,0.07,43.7,8,43.3,0.47,14,47,5.46,5.4,0,"2018-2019"
"BUD","MIL","16_3","Regular Season","Vladimir  Micov",36,20,4,7,57.1,2,3,66.7,6,6,100,0,2,2,5,1,2,1,1,2,5,25,"H","W",111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,1.25,14.1,141.8,0.11,35.5,2.5,70,0.6,18.4,79.1,14.18,3.7,0,"2018-2019"
"BUD","MIL","16_3","Regular Season","Dairis  Bertans",22,17,1,2,50,5,6,83.3,0,0,NA,0,1,1,1,0,0,0,0,3,1,15,"H","W",111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,2.12,7.7,220.8,0.07,13,Inf,106.2,0,13.6,106.2,0,3.3,0,"2018-2019"
"BUD","MIL","16_3","Regular Season","Kaleb  Tarczewski",11,4,2,2,100,0,0,NA,0,0,NA,2,3,5,1,0,0,0,0,4,0,6,"H","W",111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,2,0,Inf,0.03,Inf,Inf,100,0,4.8,100,NA,1.7,11.1,"2018-2019"
"BUD","MIL","16_3","Regular Season","Mindaugas  Kuzminskas",30,19,3,7,42.9,4,5,80,1,1,100,2,2,4,1,0,1,1,2,3,3,17,"H","W",111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,1.46,11,172.7,0.08,9.1,1,75,0.08,14.6,76.4,9.09,4.1,11.1,"2018-2019"
"BUD","MIL","16_3","Regular Season","Amedeo  Della Valle",7,3,0,0,NA,1,2,50,0,0,NA,0,1,1,0,0,0,0,0,0,2,5,"H","W",111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,1.5,1.9,157.9,0.02,0,NA,75,0,2.3,75,0,2.6,0,"2018-2019"
"BUD","MIL","16_3","Regular Season","Arturas  Gudaitis",26,14,2,3,66.7,0,0,NA,10,13,76.9,5,7,12,1,0,4,3,0,3,7,26,"H","W",111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,0.88,7.4,189.2,0.08,13.5,0.2,66.7,4.33,14.7,80.3,54.05,4.5,27.8,"2018-2019"
"BUD","MIL","16_3","Regular Season","Simone  Fontecchio",2,0,0,0,NA,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,2,0,-4,"H","W",111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,0,1.9,0,-0.02,0,NA,0,0,-2.2,0,0,9.1,0,"2018-2019"
"BUD","MIL","16_3","Regular Season","Andrea  Cinciarini",9,5,1,2,50,1,2,50,0,0,NA,0,1,1,0,0,1,0,0,1,1,3,"H","W",111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,1.25,4.8,104.2,0.01,0,0,62.5,0,1.9,62.5,20.83,5.1,0,"2018-2019"
"BUD","MIL","16_3","Regular Season","Christian  Burns",8,4,1,1,100,0,0,NA,2,2,100,0,0,0,1,0,0,0,0,2,1,4,"H","W",111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,1.33,1.8,222.2,0.02,55.6,Inf,100,2,3.6,106.4,0,2.1,0,"2018-2019"
"BUD","MIL","16_3","Regular Season","Curtis  Jerrells",16,8,1,2,50,2,5,40,0,0,NA,0,1,1,3,0,0,0,0,0,0,8,"H","W",111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,111,36,30,29,20,16,23,21,9,21,30,3,9,5,23,123,1.14,6.7,119.4,0.04,44.8,Inf,57.1,0,6.7,57.1,0,4,0,"2018-2019"
"MIL","BUD","16_3","Regular Season","Edwin  Jackson",14,3,1,3,33.3,0,1,0,1,1,100,0,1,1,0,0,0,0,0,2,4,3,"A","L",94,58,17,23,31,6,14,17,16,17,33,2,7,5,26,89,94,58,17,23,31,6,14,17,16,17,33,2,7,5,26,89,0.6,4.3,69.8,-0.01,0,NA,25,0.25,0.1,33.8,0,2.8,0,"2018-2019"
"MIL","BUD","16_3","Regular Season","Norris  Cole",23,17,7,16,43.8,1,2,50,0,0,NA,2,1,3,7,1,1,0,2,2,2,15,"A","L",94,58,17,23,31,6,14,17,16,17,33,2,7,5,26,89,94,58,17,23,31,6,14,17,16,17,33,2,7,5,26,89,0.94,16.3,104.3,0.12,42.9,7,47.2,0,13.4,47.2,6.13,7.2,6.2,"2018-2019"
"MIL","BUD","16_3","Regular Season","Earl  Clark",27,16,5,10,50,1,2,50,3,4,75,1,2,3,2,0,0,0,1,1,3,15,"A","L",94,58,17,23,31,6,14,17,16,17,33,2,7,5,26,89,94,58,17,23,31,6,14,17,16,17,33,2,7,5,26,89,1,12.2,131.1,0.1,16.4,Inf,54.2,0.33,11.9,58.1,0,4.4,3.1,"2018-2019"
"MIL","BUD","16_3","Regular Season","Filip  Barovic",10,3,1,1,100,0,0,NA,1,2,50,1,0,1,1,0,2,1,0,4,1,0,"A","L",94,58,17,23,31,6,14,17,16,17,33,2,7,5,26,89,94,58,17,23,31,6,14,17,16,17,33,2,7,5,26,89,1,2.8,107.1,-0.02,35.7,0.5,100,2,0.8,79.8,71.43,3.4,3.1,"2018-2019"
