"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"UNS","GAL","27_7","Regular Season","Alex  Tyus",19,10,4,5,80,0,0,NA,2,4,50,2,2,4,1,0,1,3,0,1,2,15,"H","W",75,38,22,19,16,10,13,20,10,28,38,9,13,8,18,94,75,38,22,19,16,10,13,20,10,28,38,9,13,8,18,94,1.11,5.5,181.8,0.07,18.2,1,80,0.8,10.7,74,18.18,4,10,"2016-2017"
"UNS","GAL","27_7","Regular Season","Can  Korkmaz",10,2,1,2,50,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,1,0,1,"H","W",75,38,22,19,16,10,13,20,10,28,38,9,13,8,18,94,75,38,22,19,16,10,13,20,10,28,38,9,13,8,18,94,1,1.9,105.3,0.01,0,NA,50,0,1.6,50,0,2,0,"2016-2017"
"UNS","GAL","27_7","Regular Season","Blake  Schilb",23,9,3,3,100,0,1,0,3,4,75,0,7,7,6,0,1,0,0,2,2,19,"H","W",75,38,22,19,16,10,13,20,10,28,38,9,13,8,18,94,75,38,22,19,16,10,13,20,10,28,38,9,13,8,18,94,1.12,6.5,138.5,0.12,92.3,6,75,1,11.5,78.1,15.38,2.9,0,"2016-2017"
"UNS","GAL","27_7","Regular Season","Ege  Arar",15,2,1,3,33.3,0,0,NA,0,0,NA,2,3,5,1,1,1,1,0,3,1,5,"H","W",75,38,22,19,16,10,13,20,10,28,38,9,13,8,18,94,75,38,22,19,16,10,13,20,10,28,38,9,13,8,18,94,0.67,1.9,105.3,0.02,52.6,1,33.3,0,2.8,33.3,52.63,2.6,10,"2016-2017"
"UNS","GAL","27_7","Regular Season","Orhan  Haciyeva",1,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,-1,"H","W",75,38,22,19,16,10,13,20,10,28,38,9,13,8,18,94,75,38,22,19,16,10,13,20,10,28,38,9,13,8,18,94,0,1,0,-0.01,0,NA,0,0,-0.7,0,0,9.8,0,"2016-2017"
"UNS","GAL","27_7","Regular Season","Jon  Diebler",26,17,0,1,0,5,6,83.3,2,3,66.7,1,4,5,1,2,3,0,0,3,4,20,"H","W",75,38,22,19,16,10,13,20,10,28,38,9,13,8,18,94,75,38,22,19,16,10,13,20,10,28,38,9,13,8,18,94,1.7,9.9,171.7,0.11,10.1,0.3,107.1,0.43,14.1,102.2,30.3,4.3,5,"2016-2017"
"BAR","RMB","27_8","Regular Season","Anthony  Randolph",22,13,3,4,75,2,6,33.3,1,3,33.3,1,4,5,1,1,1,0,0,3,2,11,"H","W",85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,1,10.9,119.3,0.06,9.2,1,60,0.3,8.6,57.4,9.17,5.5,5,"2016-2017"
"BAR","RMB","27_8","Regular Season","Jonas  Maciulis",20,2,1,1,100,0,2,0,0,0,NA,1,3,4,3,1,0,0,0,2,0,6,"H","W",85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,0.67,1.9,105.3,0.04,157.9,Inf,33.3,0,4.2,33.3,0,1.5,5,"2016-2017"
"BAR","RMB","27_8","Regular Season","Gustavo  Ayon",26,14,6,8,75,0,0,NA,2,3,66.7,2,3,5,3,0,2,0,0,3,2,16,"H","W",85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,1.27,8.9,157.3,0.09,33.7,1.5,75,0.38,11.6,75.1,22.47,4.3,10,"2016-2017"
"BAR","RMB","27_8","Regular Season","Sergio  Llull",26,21,3,5,60,4,7,57.1,3,3,100,1,2,3,6,2,2,1,0,1,7,32,"H","W",85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,1.4,13.7,153.3,0.17,43.8,3,75,0.25,21.2,78.8,14.6,5.8,5,"2016-2017"
"BAR","RMB","27_8","Regular Season","Jeffery  Taylor",11,3,0,0,NA,1,2,50,0,0,NA,0,0,0,0,0,1,0,0,3,0,-2,"H","W",85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,1.5,2.9,103.4,-0.01,0,0,75,0,-0.2,75,34.48,2.7,0,"2016-2017"
"BAR","RMB","27_8","Regular Season","Rudy  Fernandez",19,2,1,1,100,0,5,0,0,0,NA,0,0,0,0,0,1,0,0,3,0,-7,"H","W",85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,0.33,6.7,29.9,-0.05,0,0,16.7,0,-4,16.7,14.93,3.6,0,"2016-2017"
"BAR","RMB","27_8","Regular Season","Luka  Doncic",21,5,2,3,66.7,0,2,0,1,2,50,2,4,6,4,3,0,0,0,0,5,19,"H","W",85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,0.71,3.7,135.1,0.09,108.1,Inf,40,0.4,10.3,42.5,0,2.7,10,"2016-2017"
"BAR","RMB","27_8","Regular Season","Jaycee  Carroll",24,8,1,2,50,2,7,28.6,0,0,NA,0,2,2,1,1,3,0,1,5,1,-2,"H","W",85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,0.89,11.5,69.6,-0.01,8.7,0.3,44.4,0,0.2,44.4,26.09,4.9,0,"2016-2017"
"BAR","RMB","27_8","Regular Season","Othello  Hunter",14,8,3,5,60,0,0,NA,2,2,100,2,3,5,1,1,1,0,0,2,1,11,"H","W",85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,1.14,4.7,170.2,0.06,21.3,1,60,0.4,7.9,68,21.28,4.8,10,"2016-2017"
"BAR","RMB","27_8","Regular Season","Trey  Thompkins",18,9,1,1,100,2,3,66.7,1,2,50,1,2,3,1,0,0,0,0,1,1,11,"H","W",85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,85,30,34,15,21,11,10,20,10,23,33,9,11,1,23,95,1.5,3.7,243.2,0.07,27,Inf,100,0.5,8.6,92.2,0,2.7,5,"2016-2017"
"RMB","BAR","27_8","Regular Season","Tyrese  Rice",30,12,0,4,0,4,5,80,0,0,NA,0,1,1,4,0,2,0,0,0,4,14,"A","L",69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,1.33,10.6,113.2,0.12,37.7,2,66.7,0,8.4,66.7,18.87,3.9,0,"2016-2017"
"RMB","BAR","27_8","Regular Season","Victor  Claver",28,5,1,2,50,1,3,33.3,0,0,NA,1,6,7,2,1,3,0,0,2,2,9,"A","L",69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,1,6.7,74.6,0.08,29.9,0.7,50,0,3.4,50,44.78,3,8.3,"2016-2017"
"RMB","BAR","27_8","Regular Season","Brad  Oleson",12,9,0,0,NA,3,3,100,0,0,NA,0,0,0,2,1,0,0,0,3,1,10,"A","L",69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,3,2.9,310.3,0.11,69,Inf,150,0,9.3,150,0,2.7,0,"2016-2017"
"RMB","BAR","27_8","Regular Season","Stratos   Perperoglou",21,7,3,6,50,0,1,0,1,3,33.3,0,2,2,1,0,0,0,0,3,2,3,"A","L",69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,0.7,8,87.5,0.01,12.5,Inf,42.9,0.43,2.6,42.1,0,4.2,0,"2016-2017"
"RMB","BAR","27_8","Regular Season","Ante  Tomic",29,12,3,5,60,0,0,NA,6,10,60,3,7,10,2,0,5,1,0,3,5,16,"A","L",69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,0.8,10.9,110.1,0.11,18.3,0.4,60,2,8.2,63.8,45.87,5.3,25,"2016-2017"
"RMB","BAR","27_8","Regular Season","Moussa  Diagne",10,1,0,2,0,0,0,NA,1,2,50,2,5,7,0,0,2,0,1,4,2,0,"A","L",69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,0.25,2.8,35.7,-0.02,0,0,0,1,-1.5,17.4,71.43,5.2,16.7,"2016-2017"
"RMB","BAR","27_8","Regular Season","Juan Carlos  Navarro",17,4,0,1,0,1,3,33.3,1,1,100,0,0,0,1,0,3,0,0,0,2,1,"A","L",69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,0.8,7.1,56.3,-0.01,14.1,0.3,37.5,0.25,-0.7,45,42.25,4.7,0,"2016-2017"
"RMB","BAR","27_8","Regular Season","Aleksandr  Vezenkov",12,3,0,1,0,1,2,50,0,0,NA,0,0,0,0,0,0,0,0,1,2,2,"A","L",69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,1,2.9,103.4,0,0,NA,50,0,0.9,50,0,2.7,0,"2016-2017"
"RMB","BAR","27_8","Regular Season","Marcus  Eriksson",6,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,1,-1,"A","L",69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,0,1,0,-0.02,0,NA,0,0,-1.1,0,0,1.8,0,"2016-2017"
"RMB","BAR","27_8","Regular Season","Petteri  Koponen",22,11,1,2,50,3,6,50,0,0,NA,0,0,0,1,1,2,0,0,1,1,7,"A","L",69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,1.38,9.6,114.6,0.07,10.4,0.5,68.8,0,6.3,68.8,20.83,4.8,0,"2016-2017"
"RMB","BAR","27_8","Regular Season","Alex  Renfroe",12,5,1,1,100,1,2,50,0,0,NA,0,1,1,2,0,1,0,0,1,0,5,"A","L",69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,69,25,25,16,9,14,9,15,6,22,28,3,18,1,19,66,1.67,3.8,131.6,0.06,52.6,2,83.3,0,4,83.3,26.32,3.6,0,"2016-2017"
"EFE","FEN","28_1","Regular Season","Ekpe  Udoh",33,8,2,9,22.2,0,0,NA,4,6,66.7,4,6,10,2,2,2,1,0,2,6,16,"A","L",77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,0.53,9.3,86,0.07,21.5,1,22.2,0.67,7.6,34.4,21.51,3.9,20,"2016-2017"
"EFE","FEN","28_1","Regular Season","Melih  Mahmutoglu",16,10,1,1,100,2,7,28.6,2,2,100,0,0,0,2,2,0,0,0,2,1,8,"A","L",77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,1,8.5,117.6,0.07,23.5,Inf,50,0.25,8.2,56.3,0,5.3,0,"2016-2017"
"EFE","FEN","28_1","Regular Season","Jan  Vesely",31,7,3,9,33.3,0,0,NA,1,2,50,3,1,4,0,0,2,0,0,3,3,2,"A","L",77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,0.64,8.5,82.4,-0.02,0,0,33.3,0.22,0.7,35.4,23.53,3.7,15,"2016-2017"
"EFE","FEN","28_1","Regular Season","Nikola  Kalinic",34,12,3,4,75,1,5,20,3,3,100,0,0,0,0,3,1,0,0,3,2,8,"A","L",77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,1,10.9,110.1,0.06,0,0,50,0.33,8.1,58.1,9.17,3.2,0,"2016-2017"
"EFE","FEN","28_1","Regular Season","Bobby  Dixon",30,19,3,4,75,2,4,50,7,7,100,1,7,8,3,2,5,0,0,4,7,27,"A","L",77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,1.27,14.5,131,0.19,20.7,0.6,75,0.88,15.7,85.7,34.48,5.1,5,"2016-2017"
"EFE","FEN","28_1","Regular Season","Pero  Antic",16,0,0,0,NA,0,1,0,0,0,NA,1,3,4,1,1,1,0,0,0,0,4,"A","L",77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,0,1,0,0.03,100,1,0,0,1.6,0,100,1.2,5,"2016-2017"
"EFE","FEN","28_1","Regular Season","Bogdan  Bogdanovic",16,16,2,2,100,2,3,66.7,6,7,85.7,0,2,2,4,1,1,0,0,4,4,20,"A","L",77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,1.33,8.7,183.9,0.16,46,4,100,1.4,15.5,99,11.49,5.4,0,"2016-2017"
"EFE","FEN","28_1","Regular Season","James  Nunnally",20,5,1,4,25,1,3,33.3,0,0,NA,1,1,2,2,0,3,0,0,5,0,-4,"A","L",77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,0.71,8.6,58.1,-0.04,23.3,0.7,35.7,0,-1.7,35.7,34.88,4.8,5,"2016-2017"
"EFE","FEN","28_1","Regular Season","Berk  Ugurlu",3,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,1,0,-2,"A","L",77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,77,34,23,27,15,8,23,14,10,20,30,11,15,1,24,79,0,1,0,-0.02,0,NA,0,0,-1.1,0,0,3.2,0,"2016-2017"
"FEN","EFE","28_1","Regular Season","Dogus  Balbay",18,8,2,3,66.7,1,1,100,1,1,100,2,2,4,2,0,0,0,0,4,5,14,"H","W",80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,1.6,2.3,347.8,0.07,87,Inf,87.5,0.25,8.2,90.1,0,2.5,14.3,"2016-2017"
"FEN","EFE","28_1","Regular Season","Derrick  Brown",27,10,3,5,60,1,3,33.3,1,2,50,0,3,3,3,2,4,0,0,4,2,7,"H","W",80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,1,12.4,80.6,0.05,24.2,0.8,56.2,0.25,5,56.3,32.26,4.9,0,"2016-2017"
"FEN","EFE","28_1","Regular Season","Cedi  Osman",18,5,1,1,100,1,2,50,0,0,NA,0,2,2,0,0,0,0,0,1,0,5,"H","W",80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,1.67,2.9,172.4,0.05,0,NA,83.3,0,3.9,83.3,0,1.7,0,"2016-2017"
"FEN","EFE","28_1","Regular Season","Jayson  Granger",27,13,3,7,42.9,1,4,25,4,5,80,0,4,4,5,1,4,0,1,3,7,14,"H","W",80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,0.81,16.5,78.8,0.07,30.3,1.2,40.9,0.45,7,49.2,24.24,6.5,0,"2016-2017"
"FEN","EFE","28_1","Regular Season","Bryant  Dunston",34,14,7,12,58.3,0,0,NA,0,0,NA,3,1,4,1,0,2,0,0,3,0,9,"H","W",80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,1.17,10.6,132.1,0.07,9.4,0.5,58.3,0,8.3,58.3,18.87,4.2,21.4,"2016-2017"
"FEN","EFE","28_1","Regular Season","Deshaun  Thomas",9,2,1,1,100,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,0,0,4,"H","W",80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,2,1,200,0.04,0,NA,100,0,2.3,100,0,1.1,0,"2016-2017"
"FEN","EFE","28_1","Regular Season","Tyler  Honeycutt",22,9,3,3,100,0,1,0,3,4,75,0,3,3,0,0,1,0,0,0,4,13,"H","W",80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,1.12,6.5,138.5,0.08,0,0,75,1,6.9,78.1,15.38,3.2,0,"2016-2017"
"FEN","EFE","28_1","Regular Season","Thomas  Heurtel",15,4,2,4,50,0,0,NA,0,0,NA,0,0,0,3,1,2,0,0,3,1,2,"H","W",80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,1,5.8,69,0.01,51.7,1.5,50,0,1.9,50,34.48,4.1,0,"2016-2017"
"FEN","EFE","28_1","Regular Season","Brandon  Paul",19,10,1,3,33.3,2,3,66.7,2,4,50,0,1,1,1,1,1,0,0,4,4,7,"H","W",80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,1,8.4,119,0.03,11.9,1,66.7,0.67,5.6,64.4,11.9,4.7,0,"2016-2017"
"FEN","EFE","28_1","Regular Season","Alex  Kirk",10,5,2,3,66.7,0,0,NA,1,2,50,2,0,2,0,0,0,0,0,1,1,5,"H","W",80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,80,42,14,18,25,6,12,15,7,18,25,5,14,0,23,80,1,1.8,277.8,0.03,0,NA,66.7,0.67,4.3,64.4,0,4,14.3,"2016-2017"
"MAC","ZAL","28_2","Regular Season","Kevin  Pangos",30,15,4,7,57.1,2,5,40,1,1,100,0,2,2,3,3,2,0,0,1,2,16,"A","W",93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,1.15,13.9,107.9,0.08,21.6,1.5,58.3,0.08,12.3,60.3,14.39,4.8,0,"2016-2017"
"MAC","ZAL","28_2","Regular Season","Leo  Westermann",24,4,2,2,100,0,1,0,0,0,NA,1,1,2,8,1,1,0,0,1,1,13,"A","W",93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,1.33,2.9,137.9,0.06,275.9,8,66.7,0,8.9,66.7,34.48,1.7,6.2,"2016-2017"
"MAC","ZAL","28_2","Regular Season","Paulius  Jankunas",27,12,6,8,75,0,0,NA,0,0,NA,0,7,7,5,1,2,0,0,3,3,21,"A","W",93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,1.5,9.6,125,0.1,52.1,2.5,75,0,12.2,75,20.83,3.7,0,"2016-2017"
"MAC","ZAL","28_2","Regular Season","Augusto  Lima",12,0,0,2,0,0,0,NA,0,0,NA,2,2,4,0,2,1,0,0,2,2,3,"A","W",93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,0,1,0,0,0,0,0,0,0.8,0,100,2.5,12.5,"2016-2017"
"MAC","ZAL","28_2","Regular Season","Edgaras  Ulanovas",29,20,5,10,50,3,5,60,1,2,50,1,0,1,1,0,1,0,0,2,4,15,"A","W",93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,1.18,15.2,131.6,0.06,6.6,1,63.3,0.13,11.9,63,6.58,5.8,6.2,"2016-2017"
"MAC","ZAL","28_2","Regular Season","Lukas  Lekavicius",10,4,2,2,100,0,0,NA,0,0,NA,0,1,1,3,0,1,0,0,2,0,5,"A","W",93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,2,2.9,137.9,0.03,103.4,3,100,0,4,100,34.48,3,0,"2016-2017"
"MAC","ZAL","28_2","Regular Season","Paulius  Valinskas",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0,1,"A","W",93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,NA,0,NA,0.01,Inf,Inf,NA,NA,0.7,NA,NA,0,0,"2016-2017"
"MAC","ZAL","28_2","Regular Season","Renaldas  Seibutis",14,5,1,1,100,1,1,100,0,0,NA,0,2,2,2,0,0,0,0,0,0,9,"A","W",93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,2.5,1.9,263.2,0.05,105.3,Inf,125,0,6.4,125,0,1.4,0,"2016-2017"
"MAC","ZAL","28_2","Regular Season","Brock  Motum",15,10,4,6,66.7,0,0,NA,2,3,66.7,1,1,2,0,0,0,0,0,2,2,9,"A","W",93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,1.11,6.1,163.9,0.04,0,NA,66.7,0.5,7.2,68.3,0,4.9,6.2,"2016-2017"
"MAC","ZAL","28_2","Regular Season","Arturas  Milaknis",21,6,0,1,0,2,7,28.6,0,0,NA,0,0,0,0,0,0,0,0,2,1,-1,"A","W",93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,0.75,7.7,77.9,-0.01,0,NA,37.5,0,0.4,37.5,0,3.8,0,"2016-2017"
"MAC","ZAL","28_2","Regular Season","Antanas  Kavaliauskas",15,14,6,8,75,0,0,NA,2,2,100,3,4,7,0,0,1,0,1,3,4,18,"A","W",93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,1.4,6.6,212.1,0.07,0,0,75,0.25,11.9,78.8,15.15,6.6,18.8,"2016-2017"
"MAC","ZAL","28_2","Regular Season","Isaiah  Hartenstein",1,3,1,1,100,0,0,NA,1,1,100,0,0,0,0,0,0,0,0,0,1,4,"A","W",93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,93,48,19,9,31,8,7,23,8,20,28,7,9,0,18,113,1.5,1.4,214.3,0.02,0,NA,100,1,2.7,104.2,0,14.4,0,"2016-2017"
"ZAL","MAC","28_2","Regular Season","Victor  Rudd",31,16,1,3,33.3,4,6,66.7,2,2,100,1,2,3,4,1,4,0,0,3,5,18,"H","L",77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,1.45,12.4,129,0.11,32.3,1,77.8,0.22,11.6,81,32.26,5,10,"2016-2017"
"ZAL","MAC","28_2","Regular Season","Devin  Smith",23,10,2,2,100,2,3,66.7,0,0,NA,0,1,1,5,0,2,0,0,3,0,10,"H","L",77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,2,6.7,149.3,0.09,74.6,2.5,100,0,8.7,100,29.85,3.4,0,"2016-2017"
"ZAL","MAC","28_2","Regular Season","Yogev  Ohayon",19,0,0,2,0,0,3,0,0,0,NA,0,1,1,3,0,2,0,0,1,1,-3,"H","L",77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,0,6.7,0,-0.04,44.8,1.5,0,0,-3.5,0,29.85,4.1,0,"2016-2017"
"ZAL","MAC","28_2","Regular Season","Joe  Alexander",19,9,0,1,0,2,2,100,3,4,75,1,2,3,1,0,1,0,0,1,3,12,"H","L",77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,1.29,4.6,195.7,0.07,21.7,1,100,1.33,7.9,94.5,21.74,3.4,10,"2016-2017"
"ZAL","MAC","28_2","Regular Season","Colton  Iverson",13,5,2,3,66.7,0,0,NA,1,2,50,2,4,6,2,1,0,0,0,4,3,11,"H","L",77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,1,1.8,277.8,0.06,111.1,Inf,66.7,0.67,6.7,64.4,0,3.3,20,"2016-2017"
"ZAL","MAC","28_2","Regular Season","Diamon  Simpson",18,10,5,7,71.4,0,0,NA,0,1,0,1,1,2,2,0,1,1,0,4,2,9,"H","L",77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,1.25,7.1,140.8,0.05,28.2,2,71.4,0.14,7.2,67.2,14.08,5.2,10,"2016-2017"
"ZAL","MAC","28_2","Regular Season","Gal  Mekel",27,8,2,4,50,1,4,25,1,4,25,0,2,2,3,0,2,0,0,1,2,4,"H","L",77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,0.67,11.3,70.8,0.02,26.5,1.5,43.8,0.5,2.7,41,17.7,4.9,0,"2016-2017"
"ZAL","MAC","28_2","Regular Season","Guy  Pnini",22,8,1,2,50,2,2,100,0,0,NA,0,3,3,1,1,2,0,0,0,0,10,"H","L",77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,2,5.8,137.9,0.09,17.2,0.5,100,0,7,100,34.48,3,0,"2016-2017"
"ZAL","MAC","28_2","Regular Season","Itay  Segev",1,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0,1,"H","L",77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,NA,0,NA,0.01,NA,NA,NA,NA,0.3,NA,NA,0,0,"2016-2017"
"ZAL","MAC","28_2","Regular Season","Sylven  Landesberg",25,11,1,4,25,3,4,75,0,0,NA,0,0,0,0,0,0,0,0,3,2,6,"H","L",77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,77,28,24,13,14,14,7,21,5,17,22,3,14,1,20,78,1.38,7.7,142.9,0.04,0,NA,68.8,0,5.8,68.8,0,3.6,0,"2016-2017"
"BAM","MIL","28_3","Regular Season","Ricky  Hickman",31,20,2,5,40,5,10,50,1,2,50,0,4,4,4,1,3,1,1,4,2,15,"H","L",76,42,26,25,17,8,18,17,13,23,36,6,13,2,20,78,76,42,26,25,17,8,18,17,13,23,36,6,13,2,20,78,1.18,18.1,110.5,0.15,22.1,1.3,63.3,0.13,13,63,16.57,5.3,0,"2016-2017"
