Against,Team,IDGAME,Phase,Player,MIN,PTS,F2M,F2A,F2GP,F3M,F3A,F3GP,FTM,FTA,FTP,OR,DR,TR,AS,ST,TO,BLK,BLKR,PF,RF,PIR,HA,results,Team_PTS,Team_F2A,Team_F3A,Team_FTA,Team_F2M,Team_F3M,Team_FTM,Team_AS,Team_OR,Team_DR,Team_TR,Team_ST,Team_TO,Team_BLK,Team_PF,Team_PIR,Team_opp_PTS,Team_opp_F2A,Team_opp_F3A,Team_opp_FTA,Team_opp_F2M,Team_opp_F3M,Team_opp_FTM,Team_opp_AS,Team_opp_OR,Team_opp_DR,Team_opp_TR,Team_opp_ST,Team_opp_TO,Team_opp_BLK,Team_opp_PF,Team_opp_PIR,Points_per_shoot,Possesions,Offensive_rating,PIE,Assists_Ratio,As_To_ratio,EFG,FT_ratio,Game_score,True_shooting,Turnover_ratio,Usage,OR_percent,Season
ZEN,KHI,1-Jul,Regular Season,Alexey  Shved,23,19,2,3,66.7,3,9,33.3,6,6,100,0,0,0,5,0,2,0,0,2,4,17,A,W,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,1.06,16,118.8,0.08,31.2,2.5,54.2,0.5,13.3,64.9,12.5,7.1,0,2019-2020
ZEN,KHI,1-Jul,Regular Season,Devin   Booker,27,20,7,11,63.6,2,3,66.7,0,0,,2,5,7,3,2,2,1,0,2,0,24,A,W,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,1.43,13.4,149.3,0.13,22.4,1.5,71.4,0,18.7,71.4,14.93,5.8,9.1,2019-2020
ZEN,KHI,1-Jul,Regular Season,Sergey  Karasev,11,7,2,3,66.7,1,1,100,0,0,,0,0,0,0,0,1,0,0,0,0,5,A,W,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,1.75,4.8,145.8,0.03,0,0,87.5,0,4.4,87.5,20.83,4.5,0,2019-2020
ZEN,KHI,1-Jul,Regular Season,Anthony  Gill,22,12,3,4,75,2,3,66.7,0,0,,1,3,4,3,2,0,0,0,1,0,18,A,W,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,1.71,5.8,206.9,0.1,51.7,,85.7,0,14.4,85.7,0,3.1,4.5,2019-2020
ZEN,KHI,1-Jul,Regular Season,Stefan  Jovic,22,5,2,3,66.7,0,0,,1,2,50,1,2,3,3,4,3,0,0,4,4,10,A,W,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,1,5.6,89.3,0.03,53.6,1,66.7,0.67,6.1,64.4,53.57,3.1,4.5,2019-2020
ZEN,KHI,1-Jul,Regular Season,Chris  Kramer,23,0,0,2,0,0,1,0,0,0,,1,3,4,4,0,1,1,1,2,1,3,A,W,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,0,2.9,0,0.01,137.9,4,0,0,1.2,0,34.48,1.7,4.5,2019-2020
ZEN,KHI,1-Jul,Regular Season,Janis  Timma,22,5,1,2,50,1,7,14.3,0,2,0,1,0,1,1,3,3,0,0,5,2,-5,A,W,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,0.45,11.4,43.9,-0.04,8.8,0.3,27.8,0.22,-1.9,25.3,26.32,5.8,4.5,2019-2020
ZEN,KHI,1-Jul,Regular Season,Viacheslav  Zaytsev,2,0,0,0,,0,0,,0,0,,0,2,2,1,0,1,0,0,0,0,2,A,W,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,,1,0,0.01,100,1,,,0.3,,100,4.9,0,2019-2020
ZEN,KHI,1-Jul,Regular Season,Jonas  Jerebko,9,9,3,3,100,1,1,100,0,0,,1,2,3,1,0,0,0,0,2,0,11,A,W,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,2.25,2.9,310.3,0.06,34.5,,112.5,0,9,112.5,0,4.4,4.5,2019-2020
ZEN,KHI,1-Jul,Regular Season,Sergei  Monia,4,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,A,W,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,,0,,0,,,,,0,,,0,0,2019-2020
ZEN,KHI,1-Jul,Regular Season,Jeremy  Evans,22,4,2,3,66.7,0,1,0,0,0,,4,4,8,2,0,0,0,0,1,2,13,A,W,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,1,0,,0.05,,,50,0,7,50,,1.8,18.2,2019-2020
ZEN,KHI,1-Jul,Regular Season,Dairis  Bertans,13,6,0,1,0,2,2,100,0,0,,0,1,1,1,0,1,0,0,1,1,6,A,W,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,87,35,28,10,22,12,7,24,11,22,33,11,14,2,20,104,2,3.8,157.9,0.03,26.3,1,100,0,4.3,100,26.32,3,0,2019-2020
CRV,RMB,2-Jul,Regular Season,Anthony  Randolph,19,2,1,2,50,0,5,0,0,0,,0,2,2,0,0,0,0,0,2,1,-3,A,W,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,0.29,6.7,29.9,-0.03,0,,14.3,0,-2.7,14.3,0,3.7,0,2019-2020
CRV,RMB,2-Jul,Regular Season,Facundo  Campazzo,21,6,3,3,100,0,3,0,0,0,,0,4,4,2,2,1,0,0,2,2,10,A,W,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,1,6.7,89.6,0.07,29.9,2,50,0,5.8,50,14.93,3.4,0,2019-2020
CRV,RMB,2-Jul,Regular Season,Gabriel  Deck,10,2,1,2,50,0,1,0,0,0,,1,1,2,0,0,0,0,1,1,2,2,A,W,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,0.67,1.9,105.3,0,0,,33.3,0,0.9,33.3,0,3,4.2,2019-2020
CRV,RMB,2-Jul,Regular Season,Walter  Tavares,30,11,5,7,71.4,0,1,0,1,2,50,4,5,9,0,0,0,5,0,2,2,21,A,W,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,1.1,4.7,234,0.12,0,,62.5,0.25,14,61.9,0,3,16.7,2019-2020
CRV,RMB,2-Jul,Regular Season,Sergio  Llull,24,16,2,9,22.2,3,7,42.9,3,4,75,0,3,3,5,0,1,0,1,1,4,13,A,W,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,0.8,18,88.9,0.08,27.8,5,40.6,0.25,9.4,45,5.56,7.9,0,2019-2020
CRV,RMB,2-Jul,Regular Season,Fabien  Causeur,20,8,1,3,33.3,2,2,100,0,0,,0,1,1,3,3,2,0,0,2,1,10,A,W,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,1.6,6.7,119.4,0.07,44.8,1.5,80,0,8.3,80,29.85,3.5,0,2019-2020
CRV,RMB,2-Jul,Regular Season,Rudy  Fernandez,20,12,0,1,0,4,7,57.1,0,0,,0,2,2,1,0,0,0,0,2,1,10,A,W,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,1.5,7.7,155.8,0.07,13,,75,0,8.5,75,0,4,0,2019-2020
CRV,RMB,2-Jul,Regular Season,Nicolas  Laprovittola,6,5,0,1,0,1,1,100,2,2,100,0,0,0,2,1,0,0,0,0,3,10,A,W,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,1.25,2.8,178.6,0.06,71.4,,75,1,6.4,86.8,0,4.8,0,2019-2020
CRV,RMB,2-Jul,Regular Season,Usman  Garuba,21,4,2,4,50,0,0,,0,0,,4,4,8,0,1,1,1,0,2,0,9,A,W,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,1,1,400,0.05,0,0,50,0,5.9,50,100,2.4,16.7,2019-2020
CRV,RMB,2-Jul,Regular Season,Jaycee  Carroll,10,4,2,4,50,0,3,0,0,0,,0,1,1,0,0,0,0,1,1,0,-2,A,W,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,0.57,6.7,59.7,-0.01,0,,28.6,0,-0.2,28.6,0,7.1,0,2019-2020
CRV,RMB,2-Jul,Regular Season,Jordan  Mickey,10,5,2,2,100,0,0,,1,2,50,2,0,2,0,0,1,1,0,2,2,6,A,W,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,1.25,1.8,277.8,0.02,0,0,100,1,4.3,86.8,55.56,3.9,8.3,2019-2020
CRV,RMB,2-Jul,Regular Season,Jeffery  Taylor,7,0,0,0,,0,1,0,0,0,,1,1,2,0,0,0,0,0,1,0,0,A,W,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,75,38,31,10,19,10,7,13,12,24,36,7,6,7,18,86,0,0,,0,,,0,0,-0.1,0,,1.4,4.2,2019-2020
RMB,CRV,2-Jul,Regular Season,Lorenzo  Brown,37,14,3,7,42.9,1,3,33.3,5,6,83.3,0,6,6,5,0,0,2,1,2,7,24,H,L,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,0.88,12.1,115.7,0.24,41.3,,45,0.6,14.1,55.4,0,4,0,2019-2020
RMB,CRV,2-Jul,Regular Season,Branko  Lazic,5,0,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,1,0,1,H,L,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,,0,,0.01,,,,,0.6,,,0,0,2019-2020
RMB,CRV,2-Jul,Regular Season,Billy   Baron,30,17,3,3,100,3,8,37.5,2,2,100,0,4,4,4,0,1,0,0,4,6,21,H,L,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,1.31,12.4,137.1,0.21,32.3,4,68.2,0.18,13.1,71.5,8.06,5,0,2019-2020
RMB,CRV,2-Jul,Regular Season,James  Gist,17,6,3,6,50,0,1,0,0,2,0,0,5,5,0,0,2,0,1,0,1,3,H,L,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,0.67,9.5,63.2,0.04,0,0,42.9,0.29,1,38.1,21.05,6.7,0,2019-2020
RMB,CRV,2-Jul,Regular Season,Borisa   Simanic,21,6,0,1,0,2,3,66.7,0,0,,1,1,2,1,0,0,0,0,0,0,7,H,L,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,1.5,2.9,206.9,0.09,34.5,,75,0,5.7,75,0,2.2,10,2019-2020
RMB,CRV,2-Jul,Regular Season,Ognjen  Kuzmic,21,4,1,3,33.3,0,0,,2,2,100,1,2,3,0,0,2,0,1,2,1,1,H,L,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,0.8,4.7,85.1,0.01,0,0,33.3,0.67,0.8,51.5,42.55,3.2,10,2019-2020
RMB,CRV,2-Jul,Regular Season,Stratos   Perperoglou,11,0,0,4,0,0,0,,0,0,,0,0,0,0,0,2,0,1,2,0,-9,H,L,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,0,5.8,0,-0.11,0,0,0,0,-5.6,0,34.48,6.3,0,2019-2020
RMB,CRV,2-Jul,Regular Season,Nemanja  Nenadic,3,1,0,1,0,0,0,,1,2,50,0,0,0,0,0,1,0,1,1,1,-3,H,L,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,0.33,2.8,35.7,-0.04,0,0,0,2,-1.5,26.6,35.71,11.1,0,2019-2020
RMB,CRV,2-Jul,Regular Season,Mouhammad  Faye,20,7,1,1,100,1,3,33.3,2,2,100,1,0,1,0,1,1,0,0,1,1,6,H,L,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,1.17,4.7,148.9,0.06,0,0,62.5,0.5,5.3,71.7,21.28,3.4,10,2019-2020
RMB,CRV,2-Jul,Regular Season,Ognjen  Dobric,22,5,1,4,25,1,2,50,0,0,,2,3,5,1,1,1,0,2,1,1,5,H,L,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,0.83,4.8,104.2,0.07,20.8,1,41.7,0,4.2,41.7,20.83,3.7,20,2019-2020
RMB,CRV,2-Jul,Regular Season,Charles  Jenkins,11,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,4,0,-6,H,L,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,60,31,21,16,12,8,12,11,5,22,27,2,10,3,18,50,0,1.9,0,-0.09,0,,0,0,-3,0,0,2.1,0,2019-2020
EFE,OLY,3-Jul,Regular Season,Brandon  Paul,33,15,0,1,0,4,8,50,3,3,100,0,4,4,2,1,2,0,0,1,2,16,H,L,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,1.25,11.8,127.1,0.17,16.9,1,66.7,0.33,11.5,72.7,16.95,3.6,0,2019-2020
EFE,OLY,3-Jul,Regular Season,Vassilis  Spanoulis,22,4,0,1,0,0,4,0,4,5,80,0,2,2,1,0,3,0,1,0,2,-1,H,L,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,0.4,9.8,40.8,-0.03,10.2,0.3,0,1,-1.6,27.8,30.61,4.5,0,2019-2020
EFE,OLY,3-Jul,Regular Season,Will  Cherry,17,2,1,2,50,0,1,0,0,0,,0,0,0,1,1,1,0,1,1,0,-1,H,L,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,0.67,3.8,52.6,0,26.3,1,33.3,0,0.6,33.3,26.32,2.3,0,2019-2020
EFE,OLY,3-Jul,Regular Season,Nikola  Milutinov,31,10,5,5,100,0,0,,0,0,,5,8,13,1,1,5,1,0,2,3,22,H,L,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,2,4.8,208.3,0.2,20.8,0.2,100,0,11,100,104.17,3.1,25,2019-2020
EFE,OLY,3-Jul,Regular Season,Georgios  Printezis,30,14,5,8,62.5,1,4,25,1,1,100,2,1,3,2,1,0,0,0,3,3,14,H,L,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,1.08,10,140,0.12,20,,54.2,0.08,10.9,56.3,0,4,10,2019-2020
EFE,OLY,3-Jul,Regular Season,Kevin  Punter,19,8,2,4,50,1,6,16.7,1,1,100,0,2,2,1,1,1,0,0,2,1,3,H,L,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,0.73,11,72.7,0.03,9.1,1,35,0.1,2.7,38.3,9.09,5.9,0,2019-2020
EFE,OLY,3-Jul,Regular Season,Willie  Reed,8,3,1,3,33.3,0,0,,1,3,33.3,2,0,2,0,0,0,0,0,0,2,3,H,L,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,0.5,2.2,136.4,0,0,,33.3,1,1.9,34.7,0,5.3,10,2019-2020
EFE,OLY,3-Jul,Regular Season,Taylor  Rochestie,6,4,0,1,0,1,1,100,1,1,100,0,1,1,1,0,2,0,0,0,1,4,H,L,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,1.33,4.3,93,0.04,23.3,0.5,75,0.5,2,82,46.51,7.2,0,2019-2020
EFE,OLY,3-Jul,Regular Season,Antonios  Koniaris,19,5,1,5,20,1,3,33.3,0,0,,1,1,2,4,0,2,0,0,3,1,1,H,L,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,0.62,8.6,58.1,-0.01,46.5,2,31.2,0,0.8,31.2,23.26,5.1,5,2019-2020
EFE,OLY,3-Jul,Regular Season,Aleksandr  Vezenkov,4,0,0,0,,0,1,0,0,0,,0,0,0,0,0,0,1,0,2,0,-2,H,L,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,0,1,0,-0.03,0,,0,0,-0.8,0,0,2.4,0,2019-2020
EFE,OLY,3-Jul,Regular Season,Augustine  Rubit,10,2,1,2,50,0,0,,0,0,,0,0,0,1,0,0,0,0,2,0,0,H,L,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,67,32,28,14,16,8,11,14,10,19,29,5,16,2,16,59,1,1.9,105.3,0,52.6,,50,0,0.9,50,0,1.9,0,2019-2020
OLY,EFE,3-Jul,Regular Season,Rodrigue  Beaubois,27,10,3,4,75,1,4,25,1,2,50,0,2,2,2,2,1,0,1,1,2,10,A,W,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,1,9.5,105.3,0.06,21.1,2,56.2,0.25,8.2,56.3,10.53,4,0,2019-2020
OLY,EFE,3-Jul,Regular Season,Tibor  Pleiss,11,0,0,1,0,0,0,,0,0,,0,0,0,0,2,0,0,0,0,1,2,A,W,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,0,1,0,0.01,0,,0,0,1.3,0,0,1,0,2019-2020
OLY,EFE,3-Jul,Regular Season,Vasilije  Micic,35,27,6,9,66.7,5,6,83.3,0,0,,1,1,2,5,2,3,0,0,3,1,27,A,W,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,1.8,16.3,165.6,0.16,30.7,1.7,90,0,23.2,90,18.4,5.7,16.7,2019-2020
OLY,EFE,3-Jul,Regular Season,Alec  Peters,11,3,0,1,0,1,2,50,0,0,,0,2,2,0,0,1,0,0,3,1,0,A,W,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,1,3.8,78.9,-0.01,0,0,50,0,-0.3,50,26.32,4,0,2019-2020
OLY,EFE,3-Jul,Regular Season,Krunoslav  Simon,20,2,1,3,33.3,0,3,0,0,0,,0,3,3,1,0,0,0,1,0,0,0,A,W,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,0.33,5.8,34.5,0.01,17.2,,16.7,0,-0.2,16.7,0,3.3,0,2019-2020
OLY,EFE,3-Jul,Regular Season,Shane  Larkin,30,24,4,5,80,3,3,100,7,9,77.8,0,6,6,3,0,4,0,0,1,6,31,A,W,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,1.41,15.3,156.9,0.15,19.6,0.8,106.2,1.12,19.9,100.3,26.14,5.9,0,2019-2020
OLY,EFE,3-Jul,Regular Season,Chris  Singleton,29,7,0,2,0,2,3,66.7,1,2,50,0,2,2,2,2,0,0,0,4,2,7,A,W,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,1,5.6,125,0.03,35.7,,60,0.4,6.3,59.5,0,2.2,0,2019-2020
OLY,EFE,3-Jul,Regular Season,Dogus  Balbay,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,A,W,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,,0,,0,,,,,0,,,,0,2019-2020
OLY,EFE,3-Jul,Regular Season,James  Anderson,8,3,1,1,100,0,1,0,1,1,100,0,1,1,0,0,0,0,0,0,1,4,A,W,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,1,2.3,130.4,0.02,0,,50,0.5,2.3,61.5,0,3.4,0,2019-2020
OLY,EFE,3-Jul,Regular Season,Bryant  Dunston,29,10,5,7,71.4,0,0,,0,1,0,2,6,8,1,2,2,2,0,3,2,17,A,W,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,86,33,22,15,20,12,10,14,3,23,26,10,11,2,15,98,1.25,7.1,140.8,0.08,14.1,0.5,71.4,0.14,10.8,67.2,28.17,3.6,33.3,2019-2020
BER,MAC,4-Jul,Regular Season,Omri  Casspi,11,10,4,5,80,0,1,0,2,4,50,1,2,3,3,1,1,0,0,3,3,12,H,W,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,1,7.4,135.1,0.04,40.5,3,66.7,0.67,8.8,64.4,13.51,7.2,7.1,2019-2020
BER,MAC,4-Jul,Regular Season,Scottie  Wilbekin,19,16,2,4,50,4,7,57.1,0,0,,0,0,0,3,1,1,0,0,2,2,14,H,W,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,1.45,11.5,139.1,0.06,26.1,3,72.7,0,12,72.7,8.7,5.7,0,2019-2020
BER,MAC,4-Jul,Regular Season,Nate  Wolters,23,9,3,5,60,1,3,33.3,0,0,,0,2,2,1,0,2,0,1,2,2,5,H,W,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,1.12,9.6,93.8,0.02,10.4,0.5,56.2,0,3.5,56.2,20.83,3.9,0,2019-2020
BER,MAC,4-Jul,Regular Season,Tarik  Black,15,13,4,4,100,0,0,,5,6,83.3,1,2,3,2,4,2,0,0,3,4,20,H,W,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,1.3,7.3,178.1,0.08,27.4,1,100,1.5,14.9,97.9,27.4,5.2,7.1,2019-2020
BER,MAC,4-Jul,Regular Season,Yovel  Zoosman,18,2,0,0,,0,1,0,2,2,100,0,3,3,2,1,1,0,0,1,1,6,H,W,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,0.67,2.8,71.4,0.03,71.4,2,0,2,3.2,53.2,35.71,1.4,0,2019-2020
BER,MAC,4-Jul,Regular Season,Elijah  Bryant,20,7,2,6,33.3,1,1,100,0,0,,0,5,5,2,0,1,0,1,1,0,7,H,W,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,1,7.7,90.9,0.04,26,2,50,0,4.8,50,12.99,3.6,0,2019-2020
BER,MAC,4-Jul,Regular Season,Quincy  Acy,13,0,0,0,,0,1,0,0,0,,1,4,5,1,0,2,0,0,5,0,-2,H,W,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,0,1.9,0,-0.01,52.6,0.5,0,0,-2.1,0,105.26,2.1,7.1,2019-2020
BER,MAC,4-Jul,Regular Season,Othello  Hunter,22,8,3,6,50,0,0,,2,2,100,2,3,5,2,1,2,0,0,3,1,9,H,W,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,1,6.6,121.2,0.04,30.3,1,50,0.33,6.5,58.1,30.3,3.6,14.3,2019-2020
BER,MAC,4-Jul,Regular Season,Deni  Avdija,8,4,2,2,100,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1,5,H,W,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,2,2.9,137.9,0.02,0,0,100,0,2.7,100,34.48,3.4,0,2019-2020
BER,MAC,4-Jul,Regular Season,Tyler  Dorsey,14,12,2,4,50,2,2,100,2,3,66.7,0,1,1,1,1,0,0,0,0,2,14,H,W,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,1.33,7,171.4,0.06,14.3,,83.3,0.5,11,82,0,4.7,0,2019-2020
BER,MAC,4-Jul,Regular Season,John  Dibartolomeo,19,19,3,4,75,3,4,75,4,4,100,0,2,2,2,3,1,0,0,3,4,24,H,W,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,1.58,10.3,184.5,0.1,19.4,2,93.8,0.5,18.6,97.3,9.71,5.1,0,2019-2020
BER,MAC,4-Jul,Regular Season,Jake  Cohen,17,4,0,1,0,0,2,0,4,4,100,2,1,3,2,0,1,0,0,1,2,6,H,W,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,104,41,22,25,25,11,21,21,7,26,33,12,15,0,24,120,0.57,3.6,111.1,0.02,55.6,2,0,1.33,3.6,42,27.78,3,14.3,2019-2020
MAC,BER,4-Jul,Regular Season,Peyton  Siva,27,14,6,8,75,0,4,0,2,4,50,1,0,1,8,2,1,0,0,3,5,18,A,L,78,40,25,18,21,8,12,17,8,19,27,8,20,2,22,72,78,40,25,18,21,8,12,17,8,19,27,8,20,2,22,72,0.88,13.2,106.1,0.15,60.6,8,50,0.33,13.3,50.9,7.58,4.7,6.2,2019-2020
MAC,BER,4-Jul,Regular Season,Martin  Hermannsson,28,4,2,4,50,0,4,0,0,0,,0,1,1,4,1,5,0,0,1,0,-2,A,L,78,40,25,18,21,8,12,17,8,19,27,8,20,2,22,72,78,40,25,18,21,8,12,17,8,19,27,8,20,2,22,72,0.5,12.5,32,-0.02,32,0.8,25,0,-2.1,25,40,4,0,2019-2020
MAC,BER,4-Jul,Regular Season,Rokas  Giedraitis,19,12,3,5,60,2,3,66.7,0,0,,1,3,4,0,2,2,0,0,2,1,12,A,L,78,40,25,18,21,8,12,17,8,19,27,8,20,2,22,72,78,40,25,18,21,8,12,17,8,19,27,8,20,2,22,72,1.5,8.6,139.5,0.12,0,0,75,0,9.2,75,23.26,4.5,6.2,2019-2020
