Against,Team,IDGAME,Phase,Player,MIN,PTS,F2M,F2A,F2GP,F3M,F3A,F3GP,FTM,FTA,FTP,OR,DR,TR,AS,ST,TO,BLK,BLKR,PF,RF,PIR,HA,results,Team_PTS,Team_F2A,Team_F3A,Team_FTA,Team_F2M,Team_F3M,Team_FTM,Team_AS,Team_OR,Team_DR,Team_TR,Team_ST,Team_TO,Team_BLK,Team_PF,Team_PIR,Team_opp_PTS,Team_opp_F2A,Team_opp_F3A,Team_opp_FTA,Team_opp_F2M,Team_opp_F3M,Team_opp_FTM,Team_opp_AS,Team_opp_OR,Team_opp_DR,Team_opp_TR,Team_opp_ST,Team_opp_TO,Team_opp_BLK,Team_opp_PF,Team_opp_PIR,Points_per_shoot,Possesions,Offensive_rating,PIE,Assists_Ratio,As_To_ratio,EFG,FT_ratio,Game_score,True_shooting,Turnover_ratio,Usage,OR_percent,Season
RMB,MIL,4-6,Regular Season,Kaleb  Tarczewski,10,8,3,7,42.9,0,0,#ΑΡΙΘ!,2,2,100,1,2,3,0,0,2,0,0,3,1,3,H,W,78,45,17,19,22,6,16,9,5,20,25,7,8,1,20,74,78,45,17,19,22,6,16,9,5,20,25,7,8,1,20,74,0.89,8.5,94.1,0.01,0,0,42.9,0.29,2.4,50.8,23.53,10.1,10,2020-2021
RMB,MIL,4-6,Regular Season,Jeff  Brooks,4,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,0,0,0,0,0,0,0,0,H,W,78,45,17,19,22,6,16,9,5,20,25,7,8,1,20,74,78,45,17,19,22,6,16,9,5,20,25,7,8,1,20,74,#ΑΡΙΘ!,0,#ΑΡΙΘ!,0,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,0,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,2020-2021
RMB,MIL,4-6,Regular Season,Luigi  Datome,20,9,4,6,66.7,0,3,0,1,1,100,1,2,3,0,0,0,0,0,2,0,5,H,W,78,45,17,19,22,6,16,9,5,20,25,7,8,1,20,74,78,45,17,19,22,6,16,9,5,20,25,7,8,1,20,74,0.9,8.1,111.1,0.04,0,#ΑΡΙΘ!,44.4,0.11,4.8,47.7,0,4.8,10,2020-2021
MAC,OLY,4-7,Regular Season,Kostas  Sloukas,22,6,0,3,0,2,3,66.7,0,0,#ΑΡΙΘ!,0,2,2,4,1,3,0,0,2,1,5,H,W,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,1,8.6,69.8,0.03,46.5,1.3,50,0,3.2,50,34.88,4,0,2020-2021
MAC,OLY,4-7,Regular Season,Aleksandr  Vezenkov,22,14,0,3,0,4,5,80,2,2,100,2,4,6,0,0,1,0,0,1,4,18,H,W,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,1.4,7.6,184.2,0.1,0,0,75,0.25,11.2,78.8,13.16,4.4,11.1,2020-2021
MAC,OLY,4-7,Regular Season,Kostas  Papanikolaou,19,3,0,1,0,1,3,33.3,0,0,#ΑΡΙΘ!,0,1,1,6,1,1,0,0,1,0,6,H,W,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,0.75,4.8,62.5,0.05,125,6,37.5,0,4.7,37.5,20.83,2.6,0,2020-2021
MAC,OLY,4-7,Regular Season,Octavius   Ellis,10,8,4,4,100,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,2,0,2,0,0,0,0,0,3,0,7,H,W,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,2,1.9,421.1,0.05,0,#ΑΡΙΘ!,100,0,7,100,0,4,11.1,2020-2021
MAC,OLY,4-7,Regular Season,Shaquielle  McKissic,20,4,1,2,50,0,5,0,2,3,66.7,1,0,1,3,2,2,0,0,2,2,1,H,W,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,0.4,8.9,44.9,-0.01,33.7,1.5,14.3,0.43,1.1,24,22.47,5.1,5.6,2020-2021
MAC,OLY,4-7,Regular Season,Aaron  Harrison,21,12,3,5,60,2,4,50,0,1,0,0,2,2,3,0,0,0,2,3,2,9,H,W,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,1.2,9.1,131.9,0.07,33,#ΑΡΙΘ!,66.7,0.11,8.8,63.6,0,4.4,0,2020-2021
MAC,OLY,4-7,Regular Season,Giannoulis  Larentzakis,1,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,0,0,0,0,0,1,0,-1,H,W,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,#ΑΡΙΘ!,0,#ΑΡΙΘ!,-0.01,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,-0.4,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,2020-2021
MAC,OLY,4-7,Regular Season,Vassilis  Spanoulis,18,11,3,5,60,1,5,20,2,2,100,0,0,0,1,1,1,0,0,2,1,5,H,W,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,0.92,11.4,96.5,0.03,8.8,1,45,0.2,5.5,50.6,8.77,6.5,0,2020-2021
MAC,OLY,4-7,Regular Season,Hassan  Martin,28,16,8,9,88.9,0,0,#ΑΡΙΘ!,0,1,0,3,5,8,0,1,2,0,0,4,4,21,H,W,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,1.6,8.1,197.5,0.12,0,0,88.9,0.11,13.5,84.7,24.69,4,16.7,2020-2021
MAC,OLY,4-7,Regular Season,Georgios  Printezis,18,6,1,3,33.3,1,2,50,1,2,50,1,4,5,3,0,0,0,0,2,3,11,H,W,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,0.86,4.7,127.7,0.06,63.8,#ΑΡΙΘ!,50,0.4,6.1,51,0,3.2,5.6,2020-2021
MAC,OLY,4-7,Regular Season,Livio  Jean-Charles,2,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,0,0,0,0,0,0,0,0,H,W,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,#ΑΡΙΘ!,0,#ΑΡΙΘ!,0,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,0,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,2020-2021
MAC,OLY,4-7,Regular Season,Charles  Jenkins,19,5,1,2,50,1,2,50,0,0,#ΑΡΙΘ!,0,1,1,1,0,0,0,0,3,0,2,H,W,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,85,37,29,11,21,12,7,21,9,19,28,6,10,0,24,84,1.25,3.8,131.6,0.02,26.3,#ΑΡΙΘ!,62.5,0,2.8,62.5,0,2.1,0,2020-2021
OLY,MAC,4-7,Regular Season,Elijah  Bryant,15,12,4,6,66.7,1,1,100,1,2,50,0,1,1,1,0,2,0,0,2,3,10,A,L,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,1.33,9.5,126.3,0.05,10.5,0.5,78.6,0.29,6.9,76.1,21.05,7,0,2020-2021
OLY,MAC,4-7,Regular Season,Scottie  Wilbekin,31,18,3,5,60,3,6,50,3,4,75,0,0,0,3,0,2,0,0,0,6,19,A,L,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,1.2,14.2,126.8,0.1,21.1,1.5,68.2,0.36,12.4,70.5,14.08,5.1,0,2020-2021
OLY,MAC,4-7,Regular Season,Angelo  Caloiaro,33,7,0,1,0,1,2,50,4,4,100,1,3,4,4,1,0,0,0,2,2,14,A,L,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,1,3.6,194.4,0.09,111.1,#ΑΡΙΘ!,50,1.33,9.9,73.5,0,1.5,8.3,2020-2021
OLY,MAC,4-7,Regular Season,Oz  Blayzer,26,10,1,2,50,2,4,50,2,4,50,0,2,2,1,1,1,0,0,2,3,9,A,L,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,1,8.4,119,0.05,11.9,1,66.7,0.67,6.7,64.4,11.9,3.6,0,2020-2021
OLY,MAC,4-7,Regular Season,Ante  Zizic,13,4,2,5,40,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,2,1,3,0,1,3,0,0,1,1,2,A,L,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,0.8,5.8,69,0,0,0,40,0,0.6,40,51.72,6.5,16.7,2020-2021
OLY,MAC,4-7,Regular Season,Chris  Jones,21,12,3,6,50,2,3,66.7,0,2,0,1,3,4,6,0,4,1,0,2,4,15,A,L,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,1.09,12.4,96.8,0.08,48.4,1.5,66.7,0.22,8.6,60.7,32.26,7,8.3,2020-2021
OLY,MAC,4-7,Regular Season,Othello  Hunter,27,15,7,8,87.5,0,0,#ΑΡΙΘ!,1,3,33.3,2,5,7,0,1,1,1,0,2,2,20,A,L,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,1.36,8,187.5,0.12,0,0,87.5,0.38,14.2,80.5,12.5,4.1,16.7,2020-2021
OLY,MAC,4-7,Regular Season,Sandy  Cohen,5,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,0,0,0,0,0,2,0,-2,A,L,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,#ΑΡΙΘ!,0,#ΑΡΙΘ!,-0.02,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,-0.8,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,2020-2021
OLY,MAC,4-7,Regular Season,Tyler  Dorsey,18,4,2,4,50,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,3,3,1,1,1,0,0,2,3,7,A,L,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,1,4.8,83.3,0.03,20.8,1,50,0,2.8,50,20.83,2.9,0,2020-2021
OLY,MAC,4-7,Regular Season,Dragan  Bender,8,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,2,2,0,0,0,0,0,2,0,0,A,L,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,82,37,16,19,22,9,11,16,6,20,26,5,14,2,17,94,#ΑΡΙΘ!,0,#ΑΡΙΘ!,0,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,-0.2,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,2020-2021
BAY,FEN,4-8,Regular Season,Lorenzo  Brown,26,2,1,3,33.3,0,2,0,0,0,#ΑΡΙΘ!,0,2,2,5,3,3,0,0,2,0,3,H,L,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,0.4,7.7,26,0.02,64.9,1.7,20,0,2.2,20,38.96,3.3,0,2020-2021
BAY,FEN,4-8,Regular Season,Nando  de Colo,33,18,0,1,0,3,6,50,9,9,100,1,2,3,7,1,4,0,0,0,8,29,H,L,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,1.12,13.4,134.3,0.17,52.2,1.8,64.3,1.29,17.5,82.1,29.85,4.9,16.7,2020-2021
BAY,FEN,4-8,Regular Season,Danilo  Barthel,21,6,2,4,50,0,0,#ΑΡΙΘ!,2,2,100,0,3,3,1,0,0,0,0,2,5,11,H,L,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,1,4.7,127.7,0.05,21.3,#ΑΡΙΘ!,50,0.5,4.8,61.5,0,2.5,0,2020-2021
BAY,FEN,4-8,Regular Season,Jan  Vesely,31,25,12,14,85.7,0,1,0,1,2,50,0,8,8,2,0,0,0,0,2,4,33,H,L,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,1.47,15.2,164.5,0.24,13.2,#ΑΡΙΘ!,80,0.13,21.9,78.7,0,5.5,0,2020-2021
BAY,FEN,4-8,Regular Season,Edgaras  Ulanovas,30,10,2,6,33.3,2,3,66.7,0,0,#ΑΡΙΘ!,1,2,3,4,0,1,0,0,4,2,9,H,L,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,1.11,8.6,116.3,0.05,46.5,4,55.6,0,6.8,55.6,11.63,3.6,16.7,2020-2021
BAY,FEN,4-8,Regular Season,Johnathan  Hamilton,5,0,0,1,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,1,1,0,0,0,1,1,0,0,0,H,L,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,0,1,0,0,0,#ΑΡΙΘ!,0,0,0.3,0,0,2.2,0,2020-2021
BAY,FEN,4-8,Regular Season,Leo  Westermann,6,0,0,1,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,1,1,0,0,3,0,0,3,0,-6,H,L,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,0,3.8,0,-0.05,0,0,0,0,-4.6,0,78.95,7.2,0,2020-2021
BAY,FEN,4-8,Regular Season,Tarik  Biberovic,0,0,0,0,#ΑΡΙΘ!,0,1,0,0,0,#ΑΡΙΘ!,0,0,0,0,0,0,0,0,0,0,-1,H,L,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,0,1,0,-0.01,0,#ΑΡΙΘ!,0,0,-0.7,0,0,#ΑΡΙΘ!,0,2020-2021
BAY,FEN,4-8,Regular Season,Dyshawn  Pierre,14,7,2,2,100,0,1,0,3,5,60,0,0,0,1,0,0,0,0,1,4,8,H,L,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,0.88,5,140,0.03,20,#ΑΡΙΘ!,66.7,1.67,5.2,67.3,0,4,0,2020-2021
BAY,FEN,4-8,Regular Season,Jarell  Eddie,19,0,0,1,0,0,3,0,0,0,#ΑΡΙΘ!,0,2,2,2,0,3,0,0,3,0,-6,H,L,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,0,6.7,0,-0.05,29.9,0.7,0,0,-5,0,44.78,4,0,2020-2021
BAY,FEN,4-8,Regular Season,Bobby  Dixon,13,3,0,1,0,1,1,100,0,0,#ΑΡΙΘ!,1,2,3,1,1,0,0,0,2,0,5,H,L,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,71,34,18,18,19,6,15,23,3,23,26,5,14,1,19,85,1.5,1,300,0.04,100,#ΑΡΙΘ!,75,0,4.2,75,0,1.7,16.7,2020-2021
FEN,BAY,4-8,Regular Season,Wade  Baldwin IV,27,6,3,9,33.3,0,4,0,0,0,#ΑΡΙΘ!,1,1,2,1,4,2,0,0,1,2,2,A,W,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,0.46,13.4,44.8,0,7.5,0.5,23.1,0,1.4,23.1,14.93,5.1,3.8,2020-2021
FEN,BAY,4-8,Regular Season,Malcolm  Thomas,15,0,0,2,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,1,1,3,1,0,0,1,3,0,-1,A,W,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,0,1.9,0,0,157.9,#ΑΡΙΘ!,0,0,0.8,0,0,1.2,0,2020-2021
FEN,BAY,4-8,Regular Season,Vladimir  Lucic,22,18,2,2,100,2,4,50,8,9,88.9,2,3,5,0,0,0,0,0,3,7,24,A,W,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,1.2,7.6,236.8,0.15,0,#ΑΡΙΘ!,83.3,1.5,16.1,90.4,0,4.2,7.7,2020-2021
FEN,BAY,4-8,Regular Season,Nihad  Djedovic,27,10,2,2,100,1,4,25,3,4,75,2,3,5,1,0,3,0,0,1,4,12,A,W,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,1,8.4,119,0.07,11.9,0.3,58.3,0.67,6.2,64.4,35.71,3.7,7.7,2020-2021
FEN,BAY,4-8,Regular Season,JaJuan  Johnson,9,0,0,1,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,3,4,1,0,2,1,0,2,0,1,A,W,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,0,1.9,0,0,52.6,0.5,0,0,-0.5,0,105.26,3.1,3.8,2020-2021
FEN,BAY,4-8,Regular Season,T.J.  Bray,6,0,0,0,#ΑΡΙΘ!,0,2,0,0,0,#ΑΡΙΘ!,0,0,0,1,0,0,0,0,1,1,-1,A,W,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,0,1.9,0,-0.02,52.6,#ΑΡΙΘ!,0,0,-1.1,0,0,3.1,0,2020-2021
FEN,BAY,4-8,Regular Season,Nick  Weiler-Babb,24,7,2,3,66.7,1,6,16.7,0,0,#ΑΡΙΘ!,1,3,4,2,0,0,0,0,3,0,4,A,W,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,0.78,7.7,90.9,0.03,26,#ΑΡΙΘ!,38.9,0,3.7,38.9,0,3.4,3.8,2020-2021
FEN,BAY,4-8,Regular Season,Jalen  Reynolds,16,17,8,12,66.7,0,0,#ΑΡΙΘ!,1,1,100,4,4,8,0,0,2,0,0,4,1,16,A,W,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,1.31,10,170,0.12,0,0,66.7,0.08,12.2,68.3,20,8.3,15.4,2020-2021
FEN,BAY,4-8,Regular Season,Robin  Amaize,3,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,0,0,0,0,0,0,0,0,A,W,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,#ΑΡΙΘ!,0,#ΑΡΙΘ!,0,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,0,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,2020-2021
FEN,BAY,4-8,Regular Season,Paul  Zipser,12,2,0,1,0,0,4,0,2,2,100,0,1,1,2,1,1,0,0,0,2,2,A,W,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,0.29,6.6,30.3,0,30.3,2,0,0.4,0.2,17,15.15,5.3,0,2020-2021
FEN,BAY,4-8,Regular Season,Zan Mark Sisko,20,11,1,2,50,3,4,75,0,0,#ΑΡΙΘ!,0,3,3,4,1,0,0,0,3,1,15,A,W,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,1.83,5.8,189.7,0.13,69,#ΑΡΙΘ!,91.7,0,11.9,91.7,0,2.8,0,2020-2021
FEN,BAY,4-8,Regular Season,Leon  Radosevic,18,4,2,4,50,0,1,0,0,0,#ΑΡΙΘ!,2,3,5,1,0,3,0,0,2,1,3,A,W,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,75,38,29,16,20,7,14,16,13,25,38,7,13,1,23,77,0.8,5.8,69,0.01,17.2,0.3,40,0,0.5,40,51.72,4.1,7.7,2020-2021
BAS,KHI,4-9,Regular Season,Sergey  Karasev,13,3,0,1,0,1,1,100,0,0,#ΑΡΙΘ!,0,0,0,0,1,1,0,0,2,1,1,A,L,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,1.5,2.9,103.4,0,0,0,75,0,1.2,75,34.48,2.3,0,2020-2021
BAS,KHI,4-9,Regular Season,Viacheslav  Zaytsev,39,17,3,6,50,2,6,33.3,5,5,100,0,6,6,8,2,4,2,0,3,5,26,A,L,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,1,17.5,97.1,0.28,45.7,2,50,0.42,16.2,59.9,22.86,4.6,0,2020-2021
BAS,KHI,4-9,Regular Season,Egor  Vyaltsev,26,7,2,4,50,1,2,50,0,0,#ΑΡΙΘ!,2,0,2,3,0,1,0,0,3,2,7,A,L,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,1.17,4.8,145.8,0.06,62.5,3,58.3,0,5.3,58.3,20.83,2.7,12.5,2020-2021
BAS,KHI,4-9,Regular Season,Devin   Booker,36,16,7,10,70,0,3,0,2,2,100,3,9,12,1,1,4,1,0,3,3,21,A,L,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,1.07,14.3,111.9,0.22,7,0.2,53.8,0.15,11.7,57.6,27.97,4.9,18.8,2020-2021
BAS,KHI,4-9,Regular Season,Jonas  Jerebko,40,12,3,9,33.3,2,7,28.6,0,0,#ΑΡΙΘ!,0,9,9,3,1,2,1,0,3,3,13,A,L,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,0.75,17.3,69.4,0.13,17.3,1.5,37.5,0,6.1,37.5,11.56,4.4,0,2020-2021
BAS,KHI,4-9,Regular Season,Vladislav  Sharapov,4,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,0,0,1,0,0,1,0,-2,A,L,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,#ΑΡΙΘ!,1,0,-0.03,0,0,#ΑΡΙΘ!,#ΑΡΙΘ!,-1.4,#ΑΡΙΘ!,100,2.5,0,2020-2021
BAS,KHI,4-9,Regular Season,Vladislav  Odinokov,9,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,0,1,2,0,0,4,0,-5,A,L,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,#ΑΡΙΘ!,1.9,0,-0.07,0,0,#ΑΡΙΘ!,#ΑΡΙΘ!,-2.6,#ΑΡΙΘ!,105.26,2.2,0,2020-2021
BAS,KHI,4-9,Regular Season,Dairis  Bertans,28,5,1,3,33.3,1,6,16.7,0,0,#ΑΡΙΘ!,2,2,4,1,0,4,0,0,3,2,-2,A,L,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,0.56,10.6,47.2,-0.07,9.4,0.2,27.8,0,-3,27.8,37.74,4.6,12.5,2020-2021
BAS,KHI,4-9,Regular Season,Ivan  Evstigneev,4,0,0,1,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,0,1,0,0,0,0,1,1,0,-2,A,L,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,60,34,25,7,16,7,7,16,8,26,34,6,19,4,23,57,0,0,#ΑΡΙΘ!,-0.02,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,-0.4,0,#ΑΡΙΘ!,2.5,6.2,2020-2021
KHI,BAS,4-9,Regular Season,Sander  Raieste,2,0,0,1,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,1,1,0,0,1,0,1,1,1,-2,H,W,77,40,25,23,18,8,17,12,11,25,36,14,12,1,16,86,77,40,25,23,18,8,17,12,11,25,36,14,12,1,16,86,0,1.9,0,-0.02,0,0,0,0,-1.8,0,52.63,9.2,0,2020-2021
KHI,BAS,4-9,Regular Season,Luca  Vildoza,32,15,3,5,60,3,9,33.3,0,0,#ΑΡΙΘ!,0,1,1,3,3,0,0,1,3,5,15,H,W,77,40,25,23,18,8,17,12,11,25,36,14,12,1,16,86,77,40,25,23,18,8,17,12,11,25,36,14,12,1,16,86,1.07,13.4,111.9,0.09,22.4,#ΑΡΙΘ!,53.6,0,11.8,53.6,0,4,0,2020-2021
KHI,BAS,4-9,Regular Season,Tonye  Jekiri,25,6,2,4,50,0,0,#ΑΡΙΘ!,2,4,50,1,6,7,3,1,3,0,0,3,3,10,H,W,77,40,25,23,18,8,17,12,11,25,36,14,12,1,16,86,77,40,25,23,18,8,17,12,11,25,36,14,12,1,16,86,0.75,7.4,81.1,0.05,40.5,1,50,1,4.6,52.1,40.54,3.2,4.5,2020-2021
KHI,BAS,4-9,Regular Season,Rokas  Giedraitis,36,20,3,4,75,2,5,40,8,9,88.9,1,3,4,3,4,0,0,0,0,4,30,H,W,77,40,25,23,18,8,17,12,11,25,36,14,12,1,16,86,77,40,25,23,18,8,17,12,11,25,36,14,12,1,16,86,1.11,11.5,173.9,0.21,26.1,#ΑΡΙΘ!,66.7,1,23,77.2,0,3.3,4.5,2020-2021
KHI,BAS,4-9,Regular Season,Achille  Polonara,34,20,7,12,58.3,2,4,50,0,0,#ΑΡΙΘ!,6,4,10,0,4,2,1,0,1,2,27,H,W,77,40,25,23,18,8,17,12,11,25,36,14,12,1,16,86,77,40,25,23,18,8,17,12,11,25,36,14,12,1,16,86,1.25,11.5,173.9,0.18,0,0,62.5,0,20.1,62.5,17.39,4.9,27.3,2020-2021
