Against,Team,IDGAME,Phase,Player,MIN,PTS,F2M,F2A,F2GP,F3M,F3A,F3GP,FTM,FTA,FTP,OR,DR,TR,AS,ST,TO,BLK,BLKR,PF,RF,PIR,HA,results,Team_PTS,Team_F2A,Team_F3A,Team_FTA,Team_F2M,Team_F3M,Team_FTM,Team_AS,Team_OR,Team_DR,Team_TR,Team_ST,Team_TO,Team_BLK,Team_PF,Team_PIR,Team_opp_PTS,Team_opp_F2A,Team_opp_F3A,Team_opp_FTA,Team_opp_F2M,Team_opp_F3M,Team_opp_FTM,Team_opp_AS,Team_opp_OR,Team_opp_DR,Team_opp_TR,Team_opp_ST,Team_opp_TO,Team_opp_BLK,Team_opp_PF,Team_opp_PIR,Points_per_shoot,Possesions,Offensive_rating,PIE,Assists_Ratio,As_To_ratio,EFG,FT_ratio,Game_score,True_shooting,Turnover_ratio,Usage,OR_percent,Season
BOL,BAS,25-8,Regular Season,Vanja  Marinkovic,30,4,2,6,33.3,0,3,0,0,2,0,1,7,8,2,3,0,0,0,3,2,7,A,L,83,39,33,18,20,10,13,14,12,21,33,9,12,5,24,78,83,39,33,18,20,10,13,14,12,21,33,9,12,5,24,78,0.36,8.5,47.1,0.04,23.5,#ΑΡΙΘ!,22.2,0.22,3.7,20.2,0,14.3,4.2,2022-2023
BOL,BAS,25-8,Regular Season,Daniel  Diez,6,3,0,1,0,1,1,100,0,0,#ΑΡΙΘ!,0,0,0,0,0,0,0,1,0,0,1,A,L,83,39,33,18,20,10,13,14,12,21,33,9,12,5,24,78,83,39,33,18,20,10,13,14,12,21,33,9,12,5,24,78,1.5,1.9,157.9,0.02,0,#ΑΡΙΘ!,75,0,2,75,0,14.5,0,2022-2023
BOL,BAS,25-8,Regular Season,Maik  Kotsar,21,4,1,4,25,0,0,#ΑΡΙΘ!,2,2,100,3,3,6,4,1,1,0,1,0,4,14,A,L,83,39,33,18,20,10,13,14,12,21,33,9,12,5,24,78,83,39,33,18,20,10,13,14,12,21,33,9,12,5,24,78,0.67,2.8,142.9,0.09,142.9,4,25,0.5,7.4,41,35.71,12.2,12.5,2022-2023
BOL,BAS,25-8,Regular Season,Matthew  Costello,19,7,3,4,75,0,5,0,1,1,100,3,0,3,1,1,1,3,0,3,1,6,A,L,83,39,33,18,20,10,13,14,12,21,33,9,12,5,24,78,83,39,33,18,20,10,13,14,12,21,33,9,12,5,24,78,0.7,7.1,98.6,0.02,14.1,1,33.3,0.11,5.6,37.1,14.08,23.9,12.5,2022-2023
BOL,BAS,25-8,Regular Season,Arturs  Kurucs,2,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,0,0,2,0,0,1,0,-3,A,L,83,39,33,18,20,10,13,14,12,21,33,9,12,5,24,78,83,39,33,18,20,10,13,14,12,21,33,9,12,5,24,78,#ΑΡΙΘ!,1.9,0,-0.03,0,0,#ΑΡΙΘ!,#ΑΡΙΘ!,-2.4,#ΑΡΙΘ!,105.26,43.5,0,2022-2023
ASM,BAR,25-9,Regular Season,Sertac  Sanli,17,5,1,1,100,1,2,50,0,0,#ΑΡΙΘ!,0,2,2,0,1,0,0,0,3,1,5,H,W,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,1.67,2.9,172.4,0.03,0,#ΑΡΙΘ!,83.3,0,4.1,83.3,0,10.2,0,2022-2023
ASM,BAR,25-9,Regular Season,Tomas  Satoransky,27,15,3,4,75,1,2,50,6,7,85.7,0,1,1,2,0,2,0,0,3,6,16,H,W,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,1.15,10.6,141.5,0.08,18.9,1,75,1.17,10.5,82.6,18.87,23.8,0,2022-2023
ASM,BAR,25-9,Regular Season,Nicolas  Laprovittola,17,5,1,2,50,1,4,25,0,0,#ΑΡΙΘ!,1,2,3,3,0,3,0,0,3,1,2,H,W,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,0.83,7.7,64.9,0,39,1,41.7,0,0.8,41.7,38.96,30.7,12.5,2022-2023
ASM,BAR,25-9,Regular Season,Alejandro  Abrines,18,9,0,0,#ΑΡΙΘ!,3,5,60,0,0,#ΑΡΙΘ!,0,1,1,0,0,0,0,0,2,1,7,H,W,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,1.8,4.8,187.5,0.05,0,#ΑΡΙΘ!,90,0,6.2,90,0,16.1,0,2022-2023
ASM,BAR,25-9,Regular Season,Nikola  Mirotic,23,7,3,6,50,0,2,0,1,2,50,1,4,5,1,2,0,1,0,2,2,10,H,W,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,0.7,7.6,92.1,0.06,13.2,#ΑΡΙΘ!,37.5,0.25,6.7,39.4,0,22.4,12.5,2022-2023
ASM,BAR,25-9,Regular Season,Jan  Vesely,22,12,5,7,71.4,0,0,#ΑΡΙΘ!,2,3,66.7,1,6,7,3,0,1,0,0,2,4,20,H,W,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,1.2,8,150,0.12,37.5,3,71.4,0.43,11.5,72.1,12.5,24.5,12.5,2022-2023
ASM,BAR,25-9,Regular Season,Nikola  Kalinic,26,8,2,2,100,1,1,100,1,2,50,0,2,2,0,1,1,0,0,1,1,9,H,W,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,1.6,4.7,170.2,0.06,0,0,116.7,0.67,6.9,103.1,21.28,10.9,0,2022-2023
ASM,BAR,25-9,Regular Season,Cory  Higgins,23,12,5,7,71.4,0,1,0,2,2,100,1,0,1,2,4,4,0,1,3,4,12,H,W,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,1.2,11.4,105.3,0.07,17.5,0.5,62.5,0.25,9.3,67.6,35.09,32.4,12.5,2022-2023
ASM,BAR,25-9,Regular Season,Mike  Tobey,11,2,1,1,100,0,1,0,0,0,#ΑΡΙΘ!,0,2,2,0,0,0,0,0,2,0,1,H,W,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,1,1.9,105.3,0.01,0,#ΑΡΙΘ!,50,0,0.8,50,0,10.5,0,2022-2023
ASM,BAR,25-9,Regular Season,Kyle   Kuric,3,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,0,0,0,0,0,0,0,0,H,W,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,#ΑΡΙΘ!,0,#ΑΡΙΘ!,0,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,0,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,2022-2023
ASM,BAR,25-9,Regular Season,Rokas  Jokubaitis,12,5,1,1,100,1,2,50,0,0,#ΑΡΙΘ!,0,0,0,2,0,0,0,0,3,3,6,H,W,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,80,31,20,16,22,8,12,13,4,20,24,8,11,1,24,88,1.67,2.9,172.4,0.02,69,#ΑΡΙΘ!,83.3,0,3.9,83.3,0,14.5,0,2022-2023
BAR,ASM,25-9,Regular Season,John  Brown,25,6,2,5,40,0,0,#ΑΡΙΘ!,2,3,66.7,0,0,0,0,2,1,0,0,2,4,5,A,L,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,0.75,7,85.7,0.01,0,0,40,0.6,3.1,47.5,14.29,15.4,0,2022-2023
BAR,ASM,25-9,Regular Season,Jordan  Loyd,29,13,2,5,40,2,3,66.7,3,4,75,0,2,2,3,2,2,0,0,4,3,12,A,L,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,1.08,11.3,115,0.13,26.5,1.5,62.5,0.5,9.7,66.6,17.7,21.3,0,2022-2023
BAR,ASM,25-9,Regular Season,Alpha  Diallo,24,13,4,6,66.7,1,3,33.3,2,4,50,3,2,5,1,1,0,1,0,3,3,15,A,L,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,1,7.4,175.7,0.15,13.5,#ΑΡΙΘ!,61.1,0.44,11.8,60.4,0,23.5,25,2022-2023
BAR,ASM,25-9,Regular Season,Donatas  Motiejūnas,21,5,2,5,40,0,2,0,1,2,50,1,3,4,0,0,2,0,0,3,3,1,A,L,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,0.56,8.5,58.8,-0.04,0,0,28.6,0.29,-1.1,31.7,23.53,24.7,8.3,2022-2023
BAR,ASM,25-9,Regular Season,Mike  James,33,14,6,9,66.7,0,2,0,2,2,100,1,2,3,3,0,4,0,1,1,6,15,A,L,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,1.08,14.3,97.9,0.14,21,0.8,54.5,0.18,7.7,58.9,27.97,25.2,8.3,2022-2023
BAR,ASM,25-9,Regular Season,Elie  Okobo,20,9,1,3,33.3,1,5,20,4,4,100,0,1,1,2,0,2,0,0,4,2,2,A,L,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,0.75,11.3,79.6,0,17.7,1,31.2,0.5,2.3,46.1,17.7,30.8,0,2022-2023
BAR,ASM,25-9,Regular Season,Chima  Moneke,9,0,0,2,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,2,2,0,0,1,0,0,1,0,-2,A,L,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,0,2.9,0,-0.03,0,0,0,0,-2.2,0,34.48,17.5,0,2022-2023
BAR,ASM,25-9,Regular Season,Jaron  Blossomgame,16,4,0,0,#ΑΡΙΘ!,1,1,100,1,2,50,0,2,2,0,1,0,0,0,2,1,5,A,L,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,1.33,1.8,222.2,0.06,0,#ΑΡΙΘ!,150,2,4.1,106.4,0,6.2,0,2022-2023
BAR,ASM,25-9,Regular Season,Yakuba  Ouattara,5,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,0,0,0,0,0,0,0,0,A,L,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,#ΑΡΙΘ!,0,#ΑΡΙΘ!,0,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,0,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,2022-2023
BAR,ASM,25-9,Regular Season,Donta  Hall,19,6,3,4,75,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,1,2,1,0,0,0,0,3,1,6,A,L,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,70,39,16,21,20,5,15,10,6,15,21,6,12,1,23,59,1.5,2.9,206.9,0.07,34.5,#ΑΡΙΘ!,75,0,4.9,75,0,11,8.3,2022-2023
ASM,MAC,26-1,Regular Season,Lorenzo  Brown,35,7,2,9,22.2,1,5,20,0,0,#ΑΡΙΘ!,0,2,2,3,2,4,1,0,1,1,0,A,L,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,0.5,17.3,40.5,-0.02,17.3,0.8,25,0,-0.6,25,23.12,25.6,0,2022-2023
ASM,MAC,26-1,Regular Season,Wade  Baldwin IV,30,17,4,7,57.1,2,6,33.3,3,3,100,1,5,6,3,2,2,0,1,1,5,22,A,L,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,1.06,14.7,115.6,0.21,20.4,1.5,53.8,0.23,14.2,59.4,13.61,27.1,4.5,2022-2023
ASM,MAC,26-1,Regular Season,Suleiman  Braimoh,10,0,0,0,#ΑΡΙΘ!,0,1,0,0,0,#ΑΡΙΘ!,1,0,1,0,0,1,0,0,1,0,-2,A,L,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,0,1,0,-0.03,0,0,0,0,-1.4,0,100,10,4.5,2022-2023
ASM,MAC,26-1,Regular Season,Josh  Nebo,17,2,0,1,0,0,0,#ΑΡΙΘ!,2,2,100,4,6,10,1,1,1,0,0,5,2,9,A,L,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,0.67,-1.1,-181.8,0.06,-90.9,1,0,2,4.6,53.2,-90.91,8.4,18.2,2022-2023
ASM,MAC,26-1,Regular Season,Bonzie  Colson,33,16,4,8,50,2,4,50,2,2,100,1,5,6,1,1,2,1,0,1,2,18,A,L,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,1.14,13.3,120.3,0.18,7.5,0.5,58.3,0.17,12.2,62.1,15.04,22.5,4.5,2022-2023
ASM,MAC,26-1,Regular Season,Jalen  Adams,13,2,1,3,33.3,0,2,0,0,0,#ΑΡΙΘ!,0,0,0,0,0,1,0,0,1,0,-4,A,L,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,0.4,5.8,34.5,-0.05,0,0,20,0,-2.5,20,17.24,23,0,2022-2023
ASM,MAC,26-1,Regular Season,Jarell  Martin,13,2,1,1,100,0,1,0,0,0,#ΑΡΙΘ!,2,1,3,0,1,0,0,0,2,0,3,A,L,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,1,0,#ΑΡΙΘ!,0.02,#ΑΡΙΘ!,#ΑΡΙΘ!,50,0,2.9,50,#ΑΡΙΘ!,7.7,9.1,2022-2023
ASM,MAC,26-1,Regular Season,Roman  Sorkin,19,9,3,4,75,0,0,#ΑΡΙΘ!,3,3,100,1,2,3,1,0,1,0,0,3,3,11,A,L,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,1.29,5.1,176.5,0.09,19.6,1,75,0.75,7.2,84.6,19.61,16.6,4.5,2022-2023
ASM,MAC,26-1,Regular Season,John  Dibartolomeo,11,5,1,2,50,1,2,50,0,0,#ΑΡΙΘ!,1,0,1,0,0,0,0,1,3,0,0,A,L,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,1.25,2.9,172.4,0.01,0,#ΑΡΙΘ!,62.5,0,2.5,62.5,0,18.1,4.5,2022-2023
ASM,MAC,26-1,Regular Season,Darrun  Hilliard,17,7,0,1,0,2,4,50,1,2,50,0,0,0,1,2,2,0,0,2,3,5,A,L,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,67,36,25,12,16,8,11,10,11,21,32,9,14,2,20,62,1,7.6,92.1,0.02,13.2,0.5,60,0.4,3.8,59.5,26.32,23.1,0,2022-2023
MAC,ASM,26-1,Regular Season,John  Brown,19,0,0,5,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,2,3,5,0,1,0,0,0,2,0,-1,H,W,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,0,2.9,0,-0.01,0,#ΑΡΙΘ!,0,0,-1,0,0,12.1,6.7,2022-2023
MAC,ASM,26-1,Regular Season,Jordan  Loyd,30,18,2,2,100,3,6,50,5,5,100,0,4,4,4,1,1,0,0,2,5,26,H,W,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,1.38,10.8,166.7,0.14,37,4,81.2,0.62,17.6,88.2,9.26,17.1,0,2022-2023
MAC,ASM,26-1,Regular Season,Alpha  Diallo,23,11,3,6,50,1,2,50,2,2,100,1,1,2,1,2,1,1,1,3,1,9,H,W,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,1.1,8.5,129.4,0.06,11.8,1,56.2,0.25,9.2,61.9,11.76,19.7,3.3,2022-2023
MAC,ASM,26-1,Regular Season,Donatas  Motiejūnas,18,9,3,3,100,0,0,#ΑΡΙΘ!,3,4,75,2,2,4,0,0,1,0,0,1,5,15,H,W,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,1.29,3.6,250,0.06,0,0,100,1.33,8.3,94.5,27.78,14.7,6.7,2022-2023
MAC,ASM,26-1,Regular Season,Mike  James,27,12,3,10,30,0,3,0,6,6,100,0,5,5,6,1,4,0,0,3,3,10,H,W,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,0.63,18.9,63.5,0.05,31.7,1.5,23.1,0.46,5.6,38.4,21.16,33.4,0,2022-2023
MAC,ASM,26-1,Regular Season,Elie  Okobo,26,11,4,7,57.1,1,3,33.3,0,0,#ΑΡΙΘ!,2,3,5,2,0,2,0,0,2,2,11,H,W,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,1.1,9.6,114.6,0.06,20.8,1,55,0,6.9,55,20.83,21.2,6.7,2022-2023
MAC,ASM,26-1,Regular Season,Chima  Moneke,14,9,4,7,57.1,0,0,#ΑΡΙΘ!,1,2,50,3,1,4,0,0,0,0,1,1,1,8,H,W,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,1,4.7,191.5,0.04,0,#ΑΡΙΘ!,57.1,0.29,7.3,57.1,0,25.8,10,2022-2023
MAC,ASM,26-1,Regular Season,Jaron  Blossomgame,9,4,2,3,66.7,0,2,0,0,0,#ΑΡΙΘ!,1,0,1,0,0,1,0,0,0,0,1,H,W,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,0.8,4.8,83.3,0,0,0,40,0,1,40,20.83,30.6,3.3,2022-2023
MAC,ASM,26-1,Regular Season,Yakuba  Ouattara,10,0,0,1,0,0,3,0,0,0,#ΑΡΙΘ!,0,0,0,0,0,0,0,0,1,0,-5,H,W,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,0,3.8,0,-0.03,0,#ΑΡΙΘ!,0,0,-3.2,0,0,18.3,0,2022-2023
MAC,ASM,26-1,Regular Season,Donta  Hall,22,12,5,5,100,0,0,#ΑΡΙΘ!,2,2,100,4,6,10,1,0,0,1,0,2,3,25,H,W,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,86,49,19,21,26,5,19,14,15,25,40,5,10,2,17,99,1.71,1.8,666.7,0.13,55.6,#ΑΡΙΘ!,100,0.4,15.7,102,0,12.3,13.3,2022-2023
BAR,ZAL,26-2,Regular Season,Isaiah  Taylor,17,4,2,5,40,0,0,#ΑΡΙΘ!,0,1,0,0,2,2,3,0,1,0,0,4,4,4,A,L,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,0.67,6.2,64.5,0,48.4,3,40,0.2,1,36.8,16.13,22,0,2022-2023
BAR,ZAL,26-2,Regular Season,Kevarrius  Hayes,13,8,3,4,75,0,0,#ΑΡΙΘ!,2,2,100,1,1,2,1,1,1,0,0,2,1,9,A,L,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,1.33,4.7,170.2,0.07,21.3,1,75,0.5,7.3,82,21.28,26.3,12.5,2022-2023
BAR,ZAL,26-2,Regular Season,Rolands  Smits,22,6,3,4,75,0,2,0,0,0,#ΑΡΙΘ!,1,3,4,0,0,1,0,0,4,1,3,A,L,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,1,5.8,103.4,0.01,0,0,50,0,2,50,17.24,18.5,12.5,2022-2023
BAR,ZAL,26-2,Regular Season,Ignas  Brazdeikis,25,15,5,8,62.5,0,2,0,5,6,83.3,1,1,2,0,0,1,0,0,1,5,14,A,L,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,0.94,12.1,124,0.09,0,0,50,0.6,9.2,59.3,8.26,31.7,12.5,2022-2023
BAR,ZAL,26-2,Regular Season,Edgaras  Ulanovas,27,7,2,3,66.7,0,0,#ΑΡΙΘ!,3,3,100,0,0,0,0,3,5,0,0,2,1,3,A,L,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,1.17,8.9,78.7,0.02,0,0,66.7,1,2.9,81,56.18,20.1,0,2022-2023
BAR,ZAL,26-2,Regular Season,Dovydas  Giedraitis,4,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,1,1,0,0,0,0,0,1,0,0,A,L,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,#ΑΡΙΘ!,0,#ΑΡΙΘ!,0,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,-0.1,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,2022-2023
BAR,ZAL,26-2,Regular Season,Lukas  Lekavičius,17,7,3,4,75,0,1,0,1,1,100,0,1,1,3,0,4,0,0,1,4,8,A,L,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,1.17,9.1,76.9,0.04,33,0.8,60,0.2,2.7,64.3,43.96,32.3,0,2022-2023
BAR,ZAL,26-2,Regular Season,Laurynas  Birutis,19,12,5,5,100,0,0,#ΑΡΙΘ!,2,3,66.7,0,4,4,0,0,0,1,0,2,3,17,A,L,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,1.5,6.1,196.7,0.14,0,#ΑΡΙΘ!,100,0.6,11.2,94.9,0,19.3,0,2022-2023
BAR,ZAL,26-2,Regular Season,Achille  Polonara,16,8,0,1,0,2,2,100,2,2,100,0,2,2,0,0,0,1,0,1,1,10,A,L,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,1.6,3.7,216.2,0.09,0,#ΑΡΙΘ!,100,0.67,7.6,103.1,0,14.1,0,2022-2023
BAR,ZAL,26-2,Regular Season,Tomas  Dimša,10,1,0,0,#ΑΡΙΘ!,0,1,0,1,2,50,0,0,0,0,0,1,0,0,2,1,-3,A,L,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,0.33,2.8,35.7,-0.04,0,0,0,2,-1.9,26.6,35.71,16.7,0,2022-2023
BAR,ZAL,26-2,Regular Season,Arnas  Butkevičius,29,6,3,3,100,0,1,0,0,0,#ΑΡΙΘ!,1,3,4,4,0,0,0,0,4,1,10,A,L,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,74,37,9,20,26,2,16,11,4,18,22,4,14,2,24,75,1.5,2.9,206.9,0.09,137.9,#ΑΡΙΘ!,75,0,7.2,75,0,8,12.5,2022-2023
ZAL,BAR,26-2,Regular Season,Jan  Vesely,18,7,3,4,75,0,0,#ΑΡΙΘ!,1,1,100,0,2,2,4,0,1,0,0,1,1,11,H,W,93,34,25,30,21,10,21,26,8,16,24,6,6,0,23,105,93,34,25,30,21,10,21,26,8,16,24,6,6,0,23,105,1.4,5.2,134.6,0.06,76.9,4,75,0.25,7.4,78.8,19.23,15.5,0,2022-2023
ZAL,BAR,26-2,Regular Season,Nikola  Kalinic,20,5,1,2,50,0,0,#ΑΡΙΘ!,3,7,42.9,0,5,5,3,1,1,0,0,3,4,9,H,W,93,34,25,30,21,10,21,26,8,16,24,6,6,0,23,105,93,34,25,30,21,10,21,26,8,16,24,6,6,0,23,105,0.56,5.8,86.2,0.03,51.7,3,50,3.5,4.8,49.2,17.24,15.5,0,2022-2023
ZAL,BAR,26-2,Regular Season,Tomas  Satoransky,19,12,3,3,100,2,3,66.7,0,1,0,1,1,2,5,0,2,0,0,1,3,17,H,W,93,34,25,30,21,10,21,26,8,16,24,6,6,0,23,105,93,34,25,30,21,10,21,26,8,16,24,6,6,0,23,105,1.71,7.1,169,0.09,70.4,2.5,100,0.17,11.5,93.2,28.17,22.7,6.2,2022-2023
ZAL,BAR,26-2,Regular Season,Nicolas  Laprovittola,19,6,0,2,0,2,3,66.7,0,0,#ΑΡΙΘ!,0,0,0,5,1,0,0,0,2,1,8,H,W,93,34,25,30,21,10,21,26,8,16,24,6,6,0,23,105,93,34,25,30,21,10,21,26,8,16,24,6,6,0,23,105,1.2,4.8,125,0.04,104.2,#ΑΡΙΘ!,60,0,7,60,0,13.5,0,2022-2023
ZAL,BAR,26-2,Regular Season,Nikola  Mirotic,26,28,6,7,85.7,3,6,50,7,7,100,1,1,2,0,1,1,0,0,3,4,27,H,W,93,34,25,30,21,10,21,26,8,16,24,6,6,0,23,105,93,34,25,30,21,10,21,26,8,16,24,6,6,0,23,105,1.4,15.4,181.8,0.14,0,0,80.8,0.54,22.3,87.1,6.49,33.6,6.2,2022-2023
ZAL,BAR,26-2,Regular Season,Sertac  Sanli,15,10,3,4,75,0,2,0,4,4,100,0,1,1,1,0,0,0,0,4,3,8,H,W,93,34,25,30,21,10,21,26,8,16,24,6,6,0,23,105,93,34,25,30,21,10,21,26,8,16,24,6,6,0,23,105,1,7.4,135.1,0.03,13.5,#ΑΡΙΘ!,50,0.67,6.4,64.4,0,26.5,0,2022-2023
ZAL,BAR,26-2,Regular Season,Alejandro  Abrines,11,5,0,1,0,1,2,50,2,2,100,0,0,0,0,1,0,0,0,2,1,3,H,W,93,34,25,30,21,10,21,26,8,16,24,6,6,0,23,105,93,34,25,30,21,10,21,26,8,16,24,6,6,0,23,105,1,3.7,135.1,0.01,0,#ΑΡΙΘ!,50,0.67,3.5,64.4,0,18,0,2022-2023
